"species","hyp.ref","prob"
"Equus quagga","Cathemeral",0.244823318040474
"Equus quagga","Cathemeral",0.983489163926738
"Equus quagga","Cathemeral",0.920254683495445
"Equus quagga","Cathemeral",0.160427969200957
"Equus quagga","Cathemeral",0.924374447924028
"Equus quagga","Cathemeral",0.962766672613944
"Equus quagga","Cathemeral",0.931869516853813
"Equus quagga","Cathemeral",0.974385849440812
"Equus quagga","Cathemeral",0.179767266382789
"Equus quagga","Cathemeral",0.969915447216611
"Equus quagga","Cathemeral",0.624855477123544
"Equus quagga","Cathemeral",0.0773594759812807
"Equus quagga","Cathemeral",0.949707733632424
"Equus quagga","Cathemeral",0.940366688493452
"Equus quagga","Cathemeral",0.815964254076313
"Equus quagga","Cathemeral",0.956714281785233
"Equus quagga","Cathemeral",0.740210059682939
"Equus quagga","Cathemeral",0.950885313033592
"Equus quagga","Cathemeral",0.973236719789434
"Equus quagga","Cathemeral",0.673328927311136
"Equus quagga","Cathemeral",0.145261497676902
"Equus quagga","Cathemeral",0.957523584839457
"Equus quagga","Cathemeral",0.924730933632258
"Equus quagga","Cathemeral",0.94486743608776
"Equus quagga","Cathemeral",0.66115793095639
"Equus quagga","Cathemeral",0.696933850054971
"Equus quagga","Cathemeral",0.841385221019795
"Equus quagga","Cathemeral",0.903884360264572
"Equus quagga","Cathemeral",0.842247592745433
"Equus quagga","Cathemeral",0.972106075511779
"Equus quagga","Cathemeral",0.565745932380036
"Equus quagga","Cathemeral",0.660558315114587
"Equus quagga","Cathemeral",0.436409013356161
"Equus quagga","Cathemeral",0.981194644574057
"Equus quagga","Cathemeral",0.778322090557492
"Equus quagga","Cathemeral",0.0782231002607229
"Equus quagga","Cathemeral",0.889165852928787
"Equus quagga","Cathemeral",0.943389276943294
"Equus quagga","Cathemeral",0.783981065623999
"Equus quagga","Cathemeral",0.88234257643512
"Equus quagga","Cathemeral",0.945090051387908
"Equus quagga","Cathemeral",0.206996497481145
"Equus quagga","Cathemeral",0.786314795710379
"Equus quagga","Cathemeral",0.256425432225259
"Equus quagga","Cathemeral",0.739814534794827
"Equus quagga","Cathemeral",0.898080581460322
"Equus quagga","Cathemeral",0.0655880079874348
"Equus quagga","Cathemeral",0.294056056350224
"Equus quagga","Cathemeral",0.0977213567648973
"Equus quagga","Cathemeral",0.622536277804127
"Equus quagga","Cathemeral",0.885569782205881
"Equus quagga","Cathemeral",0.99137951690677
"Equus quagga","Cathemeral",0.850974438772208
"Equus quagga","Cathemeral",0.517274195055746
"Equus quagga","Cathemeral",0.100906341880931
"Equus quagga","Cathemeral",0.840979677920602
"Equus quagga","Cathemeral",0.661100823931011
"Equus quagga","Cathemeral",0.881113817458002
"Equus quagga","Cathemeral",0.978570435107205
"Equus zebra","Diurnal",0.979696237466056
"Equus zebra","Diurnal",0
"Equus zebra","Diurnal",0
"Equus zebra","Diurnal",0
"Equus zebra","Diurnal",0.159723800135218
"Equus zebra","Diurnal",0
"Equus zebra","Diurnal",0
"Erethizon dorsatum","Nocturnal",0.166206329709188
"Erethizon dorsatum","Nocturnal",0
"Erethizon dorsatum","Nocturnal",0.991276602355715
"Erethizon dorsatum","Nocturnal",0.0128176332908702
"Erethizon dorsatum","Nocturnal",0.0270621205719451
"Erethizon dorsatum","Nocturnal",0
"Erethizon dorsatum","Nocturnal",0
"Erethizon dorsatum","Nocturnal",0.681322320454016
"Erethizon dorsatum","Nocturnal",0.995544588087999
"Erethizon dorsatum","Nocturnal",0.97924380045185
"Erethizon dorsatum","Nocturnal",0.0368824029598405
"Erethizon dorsatum","Nocturnal",0.0563204399585546
"Erethizon dorsatum","Nocturnal",0.35586732854637
"Erethizon dorsatum","Nocturnal",0.155805186630917
"Erethizon dorsatum","Nocturnal",0.945201811884836
"Erethizon dorsatum","Nocturnal",0.9324857672441
"Erethizon dorsatum","Nocturnal",0
"Erethizon dorsatum","Nocturnal",0.445115858213636
"Erethizon dorsatum","Nocturnal",0.914555304810408
"Erethizon dorsatum","Nocturnal",0.0137583252078695
"Erethizon dorsatum","Nocturnal",0.992545258924563
"Erethizon dorsatum","Nocturnal",0
"Erethizon dorsatum","Nocturnal",0.0294201082652699
"Erethizon dorsatum","Nocturnal",0.970106414983484
"Erethizon dorsatum","Nocturnal",0.0155464380526537
"Erethizon dorsatum","Nocturnal",0.917622969471644
"Erethizon dorsatum","Nocturnal",0.0455250900413563
"Erethizon dorsatum","Nocturnal",0.886621114982844
"Erethizon dorsatum","Nocturnal",0.0204253884082605
"Erethizon dorsatum","Nocturnal",0.0351858676631336
"Erethizon dorsatum","Nocturnal",0.706181807212661
"Erethizon dorsatum","Nocturnal",0.998154777590886
"Erethizon dorsatum","Nocturnal",0.134272594448965
"Erethizon dorsatum","Nocturnal",0.891741937224394
"Erethizon dorsatum","Nocturnal",0
"Erethizon dorsatum","Nocturnal",0.582578467150477
"Erethizon dorsatum","Nocturnal",0.490376384954196
"Erethizon dorsatum","Nocturnal",0.660248579299243
"Erethizon dorsatum","Nocturnal",0.0862223927697426
"Erethizon dorsatum","Nocturnal",0.674687716704707
"Erethizon dorsatum","Nocturnal",0.995323839210021
"Erethizon dorsatum","Nocturnal",0.0138363522801678
"Erethizon dorsatum","Nocturnal",0
"Erethizon dorsatum","Nocturnal",0
"Erethizon dorsatum","Nocturnal",0
"Erethizon dorsatum","Nocturnal",0.67725286531215
"Erethizon dorsatum","Nocturnal",0
"Erethizon dorsatum","Nocturnal",0.915231794510707
"Erethizon dorsatum","Nocturnal",0.960662961984211
"Erethizon dorsatum","Nocturnal",0.778595405490509
"Erinaceus amurensis","Nocturnal",0.639886034524953
"Erythrocebus patas","Diurnal",0.99935155093993
"Erythrocebus patas","Diurnal",0.99964068622101
"Eudorcas thomsonii","Cathemeral",0.000145418904742492
"Eudorcas thomsonii","Cathemeral",0.267685635713952
"Eudorcas thomsonii","Cathemeral",0
"Eudorcas thomsonii","Cathemeral",0.00293303580585334
"Eudorcas thomsonii","Cathemeral",0.0046600791986222
"Eudorcas thomsonii","Cathemeral",0.000315325438293728
"Eudorcas thomsonii","Cathemeral",0.230348995903576
"Eudorcas thomsonii","Cathemeral",0
"Eudorcas thomsonii","Cathemeral",0
"Eudorcas thomsonii","Cathemeral",0
"Eudorcas thomsonii","Cathemeral",0.568679006600508
"Eudorcas thomsonii","Cathemeral",0.68665438055982
"Eudorcas thomsonii","Cathemeral",0.200323996453568
"Eudorcas thomsonii","Cathemeral",0.277036015040896
"Eudorcas thomsonii","Cathemeral",0.239395009580111
"Eudorcas thomsonii","Cathemeral",0.134084176088285
"Eudorcas thomsonii","Cathemeral",0.000470191066544889
"Eudorcas thomsonii","Cathemeral",0
"Eudorcas thomsonii","Cathemeral",0.000170689281183159
"Eudorcas thomsonii","Cathemeral",0.00595754501199707
"Eudorcas thomsonii","Cathemeral",0
"Eudorcas thomsonii","Cathemeral",0
"Eudorcas thomsonii","Cathemeral",0
"Eudorcas thomsonii","Cathemeral",0
"Eudorcas thomsonii","Cathemeral",0.152958904175342
"Eudorcas thomsonii","Cathemeral",0.00138934937257675
"Eudorcas thomsonii","Cathemeral",0.00069238681916768
"Eudorcas thomsonii","Cathemeral",0.231194104287633
"Eudorcas thomsonii","Cathemeral",0.0135945201177503
"Eudorcas thomsonii","Cathemeral",0
"Eudorcas thomsonii","Cathemeral",0
"Eudorcas thomsonii","Cathemeral",0
"Eudorcas thomsonii","Cathemeral",0
"Eulemur albifrons","Cathemeral",0.0714693202943786
"Eulemur cinereiceps","Cathemeral",0.0634085867073069
"Eulemur fulvus","Cathemeral",0.56212288710257
"Eulemur fulvus","Cathemeral",0.0533493579835605
"Euphractus sexcinctus","Diurnal",0
"Euphractus sexcinctus","Diurnal",0
"Euphractus sexcinctus","Diurnal",0
"Euphractus sexcinctus","Diurnal",0
"Euphractus sexcinctus","Diurnal",0
"Euphractus sexcinctus","Diurnal",0
"Euphractus sexcinctus","Diurnal",0
"Euphractus sexcinctus","Diurnal",0.998925137045985
"Euphractus sexcinctus","Diurnal",0.999900953975831
"Euphractus sexcinctus","Diurnal",0.978242814834685
"Euphractus sexcinctus","Diurnal",0
"Euphractus sexcinctus","Diurnal",0
"Euphractus sexcinctus","Diurnal",0.995851368073282
"Euphractus sexcinctus","Diurnal",0
"Euphractus sexcinctus","Diurnal",0.092219048803799
"Euphractus sexcinctus","Diurnal",0
"Euphractus sexcinctus","Diurnal",0.995437969169198
"Eupleres goudotii","Cathemeral",0.872893121472802
"Eupleres goudotii","Cathemeral",0.768743192840675
"Eupleres goudotii","Cathemeral",0.997919295863747
"Eupleres goudotii","Cathemeral",0.74545781857532
"Eupleres goudotii","Cathemeral",0.948651587847478
"Eupleres goudotii","Cathemeral",0.904063746829061
"Eupleres goudotii","Cathemeral",0.67743700881403
"Eupleres goudotii","Cathemeral",0.985669581986883
"Eupleres goudotii","Cathemeral",0.868943708263751
"Eupleres goudotii","Cathemeral",0.999860489690106
"Eupleres goudotii","Cathemeral",0.905747755620987
"Eupleres goudotii","Cathemeral",0.951989163653373
"Eupleres goudotii","Cathemeral",0.968770402702806
"Euryoryzomys nitidus","Nocturnal",0.998883727532626
"Eutamias sibiricus","Diurnal",0.999157715705937
"Eutamias sibiricus","Diurnal",0.999958516828893
"Eutamias sibiricus","Diurnal",0.999430507410439
"Eutamias sibiricus","Diurnal",0.999605620451494
"Felis chaus","Nocturnal",0.651356630359383
"Felis silvestris","Nocturnal",0.991493563560239
"Felis silvestris","Nocturnal",0.990507371307543
"Felis silvestris","Nocturnal",0.997510295939334
"Felis silvestris","Nocturnal",0.988170540480488
"Felis silvestris","Nocturnal",0.0714195936625581
"Felis silvestris","Nocturnal",0.992701502271868
"Felis silvestris","Nocturnal",0.97120622678803
"Felis silvestris","Nocturnal",0.993004713973955
"Felis silvestris","Nocturnal",0.997916705153746
"Felis silvestris","Nocturnal",0.962428367956102
"Felis silvestris","Nocturnal",0.983862099062943
"Felis silvestris","Nocturnal",0.983132385901697
"Felis silvestris","Nocturnal",0.931470157130321
"Felis silvestris","Nocturnal",0.993262238420425
"Felis silvestris","Nocturnal",0.914758593368355
"Felis silvestris","Nocturnal",0.997616811159641
"Felis silvestris","Nocturnal",0.674562553087468
"Felis silvestris","Nocturnal",0.992398124237641
"Felis silvestris","Nocturnal",0.895294417588902
"Felis silvestris","Nocturnal",0.990029044397625
"Felis silvestris","Nocturnal",0.999848810412331
"Felis silvestris","Nocturnal",0.992968115847631
"Felis silvestris","Nocturnal",0.947388494618126
"Fossa fossana","Nocturnal",0.767152041558008
"Fossa fossana","Nocturnal",0.99120372055996
"Fossa fossana","Nocturnal",0.999806303613861
"Fossa fossana","Nocturnal",0.976177127857876
"Fossa fossana","Nocturnal",0.990516730360902
"Fossa fossana","Nocturnal",0.970250280228041
"Fossa fossana","Nocturnal",0.0509629737472854
"Fossa fossana","Nocturnal",0.994225365066371
"Fossa fossana","Nocturnal",0.972006711633345
"Fossa fossana","Nocturnal",0.984269734955877
"Fossa fossana","Nocturnal",0.996416201458018
"Fossa fossana","Nocturnal",0.999740453649209
"Fossa fossana","Nocturnal",0.991257131129874
"Fossa fossana","Nocturnal",0.974017797169786
"Fossa fossana","Nocturnal",0.99693469178006
"Fossa fossana","Nocturnal",0.989723409443527
"Fossa fossana","Nocturnal",0.961666804175146
"Fossa fossana","Nocturnal",0.0823601174866511
"Fossa fossana","Nocturnal",0.987213513372657
"Fossa fossana","Nocturnal",0.987847289053904
"Fossa fossana","Nocturnal",0.7773168191758
"Fossa fossana","Nocturnal",0.926132947429832
"Fossa fossana","Nocturnal",0.135817834921452
"Fossa fossana","Nocturnal",0.995403110417143
"Fossa fossana","Nocturnal",0.995391875009045
"Fossa fossana","Nocturnal",0.981616766751252
"Fossa fossana","Nocturnal",0.171923828193416
"Fossa fossana","Nocturnal",0.988275041976612
"Fossa fossana","Nocturnal",0.992610052047858
"Fossa fossana","Nocturnal",0.98426926127819
"Fossa fossana","Nocturnal",0.985667249797021
"Fossa fossana","Nocturnal",0.997941275628432
"Fossa fossana","Nocturnal",0.997593944771257
"Fossa fossana","Nocturnal",0.999879537318458
"Fossa fossana","Nocturnal",0.961156051596737
"Fossa fossana","Nocturnal",0.999709533441996
"Fossa fossana","Nocturnal",0.999661382058467
"Fossa fossana","Nocturnal",0.998708901446579
"Fossa fossana","Nocturnal",0.93703191672232
"Fossa fossana","Nocturnal",0.986858980344066
"Fossa fossana","Nocturnal",0.98785750057653
"Fossa fossana","Nocturnal",0.819534225280047
"Fossa fossana","Nocturnal",0.991531225076376
"Fossa fossana","Nocturnal",0.998752219232549
"Fossa fossana","Nocturnal",0.997358879906671
"Fossa fossana","Nocturnal",0.995733108346004
"Fossa fossana","Nocturnal",0.964036678018603
"Fossa fossana","Nocturnal",0.886086701898941
"Fossa fossana","Nocturnal",0.994601443408007
"Fossa fossana","Nocturnal",0.785789485014476
"Fossa fossana","Nocturnal",0.993060196546286
"Fossa fossana","Nocturnal",0.950880785095345
"Fossa fossana","Nocturnal",0.172604666045356
"Fossa fossana","Nocturnal",0.999476449696294
"Fossa fossana","Nocturnal",0.993512988119824
"Fossa fossana","Nocturnal",0.832392362506569
"Fossa fossana","Nocturnal",0.963273546554072
"Fossa fossana","Nocturnal",0.998440467359474
"Fossa fossana","Nocturnal",0.999524929214779
"Fossa fossana","Nocturnal",0.909528436274607
"Fossa fossana","Nocturnal",0.98963409498621
"Fossa fossana","Nocturnal",0.999213419308122
"Fossa fossana","Nocturnal",0.993767978638228
"Funisciurus anerythrus","Diurnal",0.998838314603632
"Funisciurus anerythrus","Diurnal",0.997538871567642
"Funisciurus anerythrus","Diurnal",0.999759121003947
"Funisciurus anerythrus","Diurnal",0.998783323698324
"Funisciurus leucogenys","Diurnal",0.994532189795787
"Funisciurus leucogenys","Diurnal",0.999859089594779
"Funisciurus leucogenys","Diurnal",0.99968712244151
"Funisciurus leucogenys","Diurnal",0.999896844578007
"Funisciurus leucogenys","Diurnal",0.999928477211629
"Funisciurus leucogenys","Diurnal",0.99995994724867
"Funisciurus leucogenys","Diurnal",0.999967606084053
"Funisciurus leucogenys","Diurnal",0.999978534885573
"Funisciurus leucogenys","Diurnal",0.999470749831512
"Funisciurus leucogenys","Diurnal",0.999880379699621
"Funisciurus leucogenys","Diurnal",0.999991773325468
"Funisciurus leucogenys","Diurnal",0.999949779285763
"Funisciurus pyrropus","Diurnal",0.999797054045685
"Funisciurus pyrropus","Diurnal",0.999627861863243
"Funisciurus pyrropus","Diurnal",0.999993504565021
"Funisciurus pyrropus","Diurnal",0.999819995652506
"Galea spixii","Crepuscular",0
"Galea spixii","Crepuscular",0
"Galea spixii","Crepuscular",0
"Galea spixii","Crepuscular",0
"Galea spixii","Crepuscular",0
"Galea spixii","Crepuscular",0
"Galea spixii","Crepuscular",0
"Galea spixii","Crepuscular",0.054650106532487
"Galea spixii","Crepuscular",0
"Galea spixii","Crepuscular",0
"Galea spixii","Crepuscular",0
"Galea spixii","Crepuscular",0
"Galidia elegans","Diurnal",0.998994915923057
"Galidia elegans","Diurnal",1
"Galidia elegans","Diurnal",0.998980271689187
"Galidia elegans","Diurnal",1
"Galidia elegans","Diurnal",1
"Galidia elegans","Diurnal",1
"Galidia elegans","Diurnal",0.995249250059753
"Galidia elegans","Diurnal",0.999875751128567
"Galidia elegans","Diurnal",0.999621691881987
"Galidia elegans","Diurnal",0.999446097975837
"Galidia elegans","Diurnal",0.998326141268402
"Galidia elegans","Diurnal",0.999562620031219
"Galidia elegans","Diurnal",1
"Galidia elegans","Diurnal",0.999368776961202
"Galidia elegans","Diurnal",0.998314119065514
"Galidia elegans","Diurnal",0.998981679425855
"Galidia elegans","Diurnal",0.999934008054134
"Galidia elegans","Diurnal",1
"Galidia elegans","Diurnal",0.999870251964629
"Galidia elegans","Diurnal",1
"Galidia elegans","Diurnal",0.999439514148527
"Galidia elegans","Diurnal",0.998287908089379
"Galidia elegans","Diurnal",0.999841927671115
"Galidia elegans","Diurnal",0.999923909385826
"Galidia elegans","Diurnal",1
"Galidia elegans","Diurnal",0.999332966631972
"Galidia elegans","Diurnal",0.999426681315273
"Galidia elegans","Diurnal",0.999479749532942
"Galidictis fasciata","Nocturnal",0.933387595256845
"Galidictis fasciata","Nocturnal",0.994684585519017
"Galidictis fasciata","Nocturnal",0.999183673602684
"Galidictis fasciata","Nocturnal",0.991740882722338
"Galidictis fasciata","Nocturnal",0.989001290637899
"Galidictis fasciata","Nocturnal",0.99372296179721
"Galidictis fasciata","Nocturnal",0.994272677682957
"Galidictis fasciata","Nocturnal",0.960585264965562
"Galidictis fasciata","Nocturnal",0.971553301495724
"Galidictis fasciata","Nocturnal",0.995274445865497
"Genetta genetta","Nocturnal",0.958897802470868
"Genetta genetta","Nocturnal",0.346404495539303
"Genetta genetta","Nocturnal",0.994080105678111
"Genetta genetta","Nocturnal",0.999769094072772
"Genetta genetta","Nocturnal",0.970060349310804
"Genetta genetta","Nocturnal",0.96295334172643
"Genetta genetta","Nocturnal",0.999861341275422
"Genetta genetta","Nocturnal",0.995356860035631
"Genetta genetta","Nocturnal",0.996243358221113
"Genetta genetta","Nocturnal",0.94051569016763
"Genetta genetta","Nocturnal",0.960371659891923
"Genetta genetta","Nocturnal",0.998452764017575
"Genetta genetta","Nocturnal",0.999600269993803
"Genetta genetta","Nocturnal",0.98586869286771
"Genetta genetta","Nocturnal",0.976137508386033
"Genetta genetta","Nocturnal",0.951471506282917
"Genetta genetta","Nocturnal",0.989719067768669
"Genetta genetta","Nocturnal",0.992459358574627
"Genetta genetta","Nocturnal",0.986289615078155
"Genetta genetta","Nocturnal",0.636773714120203
"Genetta genetta","Nocturnal",0.996871195874985
"Genetta genetta","Nocturnal",0.948177070682249
"Genetta genetta","Nocturnal",0.997171839589326
"Genetta genetta","Nocturnal",0.998240721511054
"Genetta genetta","Nocturnal",0.994691927821906
"Genetta genetta","Nocturnal",0.999879915727356
"Genetta genetta","Nocturnal",0.99988722582585
"Genetta genetta","Nocturnal",0.997187714610937
"Genetta genetta","Nocturnal",0.86498024642887
"Genetta genetta","Nocturnal",0
"Genetta genetta","Nocturnal",0.998953422395256
"Genetta genetta","Nocturnal",0.993271399728348
"Genetta genetta","Nocturnal",0.999724730355819
"Genetta genetta","Nocturnal",0.999903769438838
"Genetta genetta","Nocturnal",0.996696049571933
"Genetta genetta","Nocturnal",0.989661508557761
"Genetta genetta","Nocturnal",0.982552688600526
"Genetta genetta","Nocturnal",0.995343376975094
"Genetta genetta","Nocturnal",0.998237839071289
"Genetta genetta","Nocturnal",0.999975780150639
"Genetta genetta","Nocturnal",0.999992786738238
"Genetta genetta","Nocturnal",0.998508723376437
"Genetta genetta","Nocturnal",0.999882949459264
"Genetta genetta","Nocturnal",0.815796987747196
"Genetta genetta","Nocturnal",0.998844682659522
"Genetta genetta","Nocturnal",0.9684049491933
"Genetta genetta","Nocturnal",0.998447247354049
"Genetta genetta","Nocturnal",0.984334207609905
"Genetta genetta","Nocturnal",0.99638286459174
"Genetta genetta","Nocturnal",0.998643985768741
"Genetta genetta","Nocturnal",0.998893367696206
"Genetta genetta","Nocturnal",0.0959307228502644
"Genetta genetta","Nocturnal",0.999404887262871
"Genetta genetta","Nocturnal",0.999241204635052
"Genetta genetta","Nocturnal",0.994902346795666
"Genetta genetta","Nocturnal",0.99804212779401
"Genetta maculata","Nocturnal",0.999876877746417
"Genetta maculata","Nocturnal",0.998583392187566
"Genetta maculata","Nocturnal",0.998236360669349
"Genetta servalina","Nocturnal",0.102706372365734
"Genetta servalina","Nocturnal",0.986839339516966
"Genetta servalina","Nocturnal",0.971122627697539
"Genetta servalina","Nocturnal",0.927925600786116
"Genetta servalina","Nocturnal",0.985718699456798
"Genetta servalina","Nocturnal",0.996380078329287
"Genetta servalina","Nocturnal",0.968538329059706
"Genetta servalina","Nocturnal",0.968913474526157
"Genetta servalina","Nocturnal",0.996738275881385
"Genetta servalina","Nocturnal",0.989449082102542
"Genetta servalina","Nocturnal",0.994808653961401
"Genetta servalina","Nocturnal",0.652441432193185
"Genetta servalina","Nocturnal",0.965717232666147
"Genetta servalina","Nocturnal",0.989806729637974
"Genetta servalina","Nocturnal",0.967482731167997
"Genetta servalina","Nocturnal",0.969861096403848
"Genetta servalina","Nocturnal",0.986798096225423
"Genetta servalina","Nocturnal",0.98971183623332
"Genetta servalina","Nocturnal",0.970009607150931
"Genetta servalina","Nocturnal",0.978684603143043
"Genetta servalina","Nocturnal",0.983450099548969
"Genetta servalina","Nocturnal",0.8388188909332
"Genetta servalina","Nocturnal",0.986817873866603
"Genetta servalina","Nocturnal",0.982725232655767
"Genetta servalina","Nocturnal",0.912285613698971
"Genetta servalina","Nocturnal",0.997040359340604
"Genetta servalina","Nocturnal",0.99483419956003
"Genetta servalina","Nocturnal",0.383754278522708
"Genetta servalina","Nocturnal",0.962579691462592
"Genetta servalina","Nocturnal",0.994280917702976
"Genetta servalina","Nocturnal",0.992804767271324
"Genetta servalina","Nocturnal",0.991528931334461
"Genetta servalina","Nocturnal",0.994634255201756
"Genetta servalina","Nocturnal",0.973470305107812
"Genetta servalina","Nocturnal",0.978561586075401
"Genetta servalina","Nocturnal",0.994267927090374
"Giraffa camelopardalis","Diurnal",0.990113915028936
"Giraffa camelopardalis","Diurnal",0.957964177942814
"Giraffa camelopardalis","Diurnal",0.998262876224309
"Giraffa camelopardalis","Diurnal",0.999890392756183
"Giraffa camelopardalis","Diurnal",0.986996128907792
"Giraffa camelopardalis","Diurnal",0.99308326964666
"Giraffa camelopardalis","Diurnal",0.333078550353515
"Giraffa camelopardalis","Diurnal",0.276637050732416
"Giraffa camelopardalis","Diurnal",0.956409969388844
"Giraffa camelopardalis","Diurnal",0.981116397828396
"Giraffa camelopardalis","Diurnal",0.998403608343497
"Giraffa camelopardalis","Diurnal",0.131067803994626
"Giraffa camelopardalis","Diurnal",0.995941954925455
"Giraffa camelopardalis","Diurnal",0.98274986492597
"Giraffa camelopardalis","Diurnal",0.999174500802206
"Giraffa camelopardalis","Diurnal",0.997949049403751
"Giraffa camelopardalis","Diurnal",0.992886772186474
"Giraffa camelopardalis","Diurnal",0.994423848306002
"Giraffa camelopardalis","Diurnal",0.943942688318964
"Giraffa camelopardalis","Diurnal",0.12942291439933
"Giraffa camelopardalis","Diurnal",0.992679343649761
"Giraffa camelopardalis","Diurnal",0.961243724237696
"Giraffa camelopardalis","Diurnal",0.999982498534807
"Giraffa camelopardalis","Diurnal",0.598858028656725
"Giraffa camelopardalis","Diurnal",0.995849060137581
"Giraffa camelopardalis","Diurnal",0.99902189863941
"Giraffa camelopardalis","Diurnal",0.976293646664587
"Giraffa camelopardalis","Diurnal",0.988743497318222
"Giraffa camelopardalis","Diurnal",0.999871354185417
"Giraffa camelopardalis","Diurnal",0.971897435581486
"Giraffa camelopardalis","Diurnal",0.998142273179294
"Giraffa camelopardalis","Diurnal",0.986073527018333
"Giraffa camelopardalis","Diurnal",0.0186491272911313
"Giraffa camelopardalis","Diurnal",0.994622087490067
"Giraffa camelopardalis","Diurnal",0.995072707427086
"Giraffa camelopardalis","Diurnal",0.98895033648381
"Giraffa camelopardalis","Diurnal",0.994460079948946
"Giraffa camelopardalis","Diurnal",0.994328236186004
"Giraffa camelopardalis","Diurnal",0.990224525328046
"Giraffa camelopardalis","Diurnal",0.979353818109235
"Giraffa camelopardalis","Diurnal",0.929213142409652
"Giraffa camelopardalis","Diurnal",0.999940196359675
"Giraffa camelopardalis","Diurnal",0.520533541716898
"Giraffa camelopardalis","Diurnal",0.999979535593639
"Giraffa camelopardalis","Diurnal",0.994910744427446
"Giraffa camelopardalis","Diurnal",0.988988958799649
"Giraffa camelopardalis","Diurnal",0.949205518542394
"Giraffa camelopardalis","Diurnal",0.998028939407307
"Giraffa camelopardalis","Diurnal",0.056383071317978
"Giraffa camelopardalis","Diurnal",0.999779065929393
"Giraffa camelopardalis","Diurnal",0.996456503183667
"Giraffa camelopardalis","Diurnal",0.972932177296899
"Giraffa camelopardalis","Diurnal",0.997022378430589
"Giraffa camelopardalis","Diurnal",0.764837159216606
"Giraffa camelopardalis","Diurnal",0.947777749784828
"Giraffa camelopardalis","Diurnal",0.991553549814923
"Giraffa camelopardalis","Diurnal",0.997351908182122
"Giraffa camelopardalis","Diurnal",0.99930022107953
"Giraffa camelopardalis","Diurnal",0.991557931945459
"Giraffa camelopardalis","Diurnal",0.0234316799627535
"Giraffa camelopardalis","Diurnal",0.996532303977098
"Giraffa camelopardalis","Diurnal",0.999410006917269
"Giraffa camelopardalis","Diurnal",0.995453431178158
"Giraffa camelopardalis","Diurnal",0.999704149902151
"Giraffa camelopardalis","Diurnal",0.352168533147547
"Giraffa camelopardalis","Diurnal",0.951369583105035
"Giraffa camelopardalis","Diurnal",0.979169279566947
"Giraffa camelopardalis","Diurnal",0.968991354115682
"Giraffa camelopardalis","Diurnal",0.982133502787032
"Giraffa camelopardalis","Diurnal",0.981752773243974
"Giraffa camelopardalis","Diurnal",0.998761250125255
"Glaucomys sabrinus","Nocturnal",0.887755361388654
"Glaucomys sabrinus","Nocturnal",0
"Glaucomys sabrinus","Nocturnal",0.943286322783023
"Glaucomys sabrinus","Nocturnal",0.990726505386854
"Glaucomys sabrinus","Nocturnal",0
"Glaucomys sabrinus","Nocturnal",0.988177655025092
"Glaucomys sabrinus","Nocturnal",0.997499017121371
"Glaucomys sabrinus","Nocturnal",0.9920858612089
"Glaucomys sabrinus","Nocturnal",0.88292292168067
"Glaucomys sabrinus","Nocturnal",0.997982655235853
"Glaucomys sabrinus","Nocturnal",0.997123691986811
"Glaucomys sabrinus","Nocturnal",0.870254301529119
"Glaucomys sabrinus","Nocturnal",0.874640189252083
"Glaucomys sabrinus","Nocturnal",0
"Glaucomys sabrinus","Nocturnal",0.946587050093228
"Glaucomys sabrinus","Nocturnal",0.990854682538266
"Glaucomys sabrinus","Nocturnal",0.984847332550957
"Glaucomys sabrinus","Nocturnal",0.971570490265386
"Glaucomys sabrinus","Nocturnal",0.999785645917719
"Glaucomys sabrinus","Nocturnal",0.995602832561893
"Glaucomys sabrinus","Nocturnal",0.999960396194558
"Glaucomys sabrinus","Nocturnal",0
"Glaucomys sabrinus","Nocturnal",0
"Glaucomys sabrinus","Nocturnal",0.994723222554742
"Glaucomys sabrinus","Nocturnal",0.986855008104064
"Glaucomys sabrinus","Nocturnal",0.973059236577316
"Glaucomys sabrinus","Nocturnal",0.999998573297514
"Glaucomys sabrinus","Nocturnal",0.942817427905127
"Glaucomys sabrinus","Nocturnal",0
"Glaucomys sabrinus","Nocturnal",0.870626146862235
"Glaucomys sabrinus","Nocturnal",0.481925414953019
"Glaucomys sabrinus","Nocturnal",0.999063811843455
"Glaucomys sabrinus","Nocturnal",0.999211753486041
"Glaucomys sabrinus","Nocturnal",0.99903631126872
"Glaucomys sabrinus","Nocturnal",0
"Glaucomys sabrinus","Nocturnal",0.419274377922772
"Glaucomys sabrinus","Nocturnal",0.895114263520423
"Glaucomys sabrinus","Nocturnal",0.548445792194006
"Glaucomys sabrinus","Nocturnal",0.999999085323159
"Glaucomys sabrinus","Nocturnal",0.538935709069439
"Glaucomys sabrinus","Nocturnal",0.986392970999574
"Glaucomys sabrinus","Nocturnal",0.972800754350637
"Glaucomys sabrinus","Nocturnal",0.998209808765831
"Glaucomys sabrinus","Nocturnal",0
"Glaucomys sabrinus","Nocturnal",0.999847245981363
"Glaucomys sabrinus","Nocturnal",0.970295695614208
"Glaucomys sabrinus","Nocturnal",0.915269606024636
"Glaucomys sabrinus","Nocturnal",0
"Glaucomys sabrinus","Nocturnal",0.984040149201945
"Glaucomys sabrinus","Nocturnal",0.866734448368627
"Glaucomys sabrinus","Nocturnal",0.971942780297591
"Glaucomys sabrinus","Nocturnal",0.102497452046039
