"species","hyp.ref","prob"
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0.0190338600224901
"Martes americana","Nocturnal",0.217815382005007
"Martes americana","Nocturnal",0.416734331868871
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0.910207953285574
"Martes americana","Nocturnal",0.178815999018358
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0.101361478111308
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0.0661489465600456
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0.924388806786486
"Martes americana","Nocturnal",0.381856919635439
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0.102039948179515
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0.0100412921139504
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0.0739223101619437
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0.985125035615998
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0.0186390731030613
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0.0407032019015038
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0.981948952695171
"Martes americana","Nocturnal",0.00502620802399556
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0.184744904433924
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0.0124787093487111
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0.722318363382472
"Martes americana","Nocturnal",0.922444796944279
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0.468891514439633
"Martes americana","Nocturnal",0
"Martes americana","Nocturnal",0
"Martes flavigula","Diurnal",0.999741270629063
"Martes flavigula","Diurnal",0.999587040483478
"Martes flavigula","Diurnal",0.998256940159934
"Martes flavigula","Diurnal",0.999313709416393
"Martes flavigula","Diurnal",0.999658546153029
"Martes flavigula","Diurnal",0.999733630360798
"Martes flavigula","Diurnal",0.999923225013339
"Martes flavigula","Diurnal",0.999779056702275
"Martes flavigula","Diurnal",0.98899317255081
"Martes flavigula","Diurnal",0.999664828818648
"Martes flavigula","Diurnal",0.993210310373315
"Martes flavigula","Diurnal",0.999891275239115
"Martes flavigula","Diurnal",0.998614503156082
"Martes flavigula","Diurnal",0.998862652674168
"Martes flavigula","Diurnal",0.999621975374569
"Martes flavigula","Diurnal",0.999918912582155
"Martes flavigula","Diurnal",0.999654129454081
"Martes flavigula","Diurnal",0.999905902106114
"Martes flavigula","Diurnal",0.9994371236104
"Martes flavigula","Diurnal",0.99973015659367
"Martes flavigula","Diurnal",0.999852527476465
"Martes flavigula","Diurnal",0.999999601670283
"Martes flavigula","Diurnal",0.995563842412889
"Martes flavigula","Diurnal",0.99932900188693
"Martes flavigula","Diurnal",0.999811670019782
"Martes flavigula","Diurnal",0.994995496552422
"Martes flavigula","Diurnal",0.999818282835444
"Martes pennanti","Cathemeral",0.991068991547658
"Martes pennanti","Cathemeral",1
"Martes pennanti","Cathemeral",0.965026049290584
"Martes pennanti","Cathemeral",0.938054298506953
"Martes pennanti","Cathemeral",0.964510315119435
"Martes pennanti","Cathemeral",1
"Martes pennanti","Cathemeral",0.962299880690758
"Martes pennanti","Cathemeral",0.845059690192142
"Martes pennanti","Cathemeral",0.999636741727473
"Martes pennanti","Cathemeral",0.782281494624955
"Martes pennanti","Cathemeral",1
"Martes pennanti","Cathemeral",1
"Martes pennanti","Cathemeral",0.999673818949075
"Martes pennanti","Cathemeral",0.99991564650781
"Martes pennanti","Cathemeral",0.788858570918313
"Martes pennanti","Cathemeral",0.996713913763235
"Martes pennanti","Cathemeral",1
"Martes pennanti","Cathemeral",0.401456188282514
"Martes pennanti","Cathemeral",0.999308102447521
"Martes pennanti","Cathemeral",0.619468415737775
"Martes pennanti","Cathemeral",1
"Martes pennanti","Cathemeral",1
"Martes pennanti","Cathemeral",0.954144577437744
"Martes pennanti","Cathemeral",0.994291492044837
"Martes pennanti","Cathemeral",1
"Martes pennanti","Cathemeral",0.985674548641531
"Martes pennanti","Cathemeral",0.999598915737878
"Martes pennanti","Cathemeral",0.927953672370175
"Martes pennanti","Cathemeral",0.472351247410252
"Martes pennanti","Cathemeral",1
"Martes pennanti","Cathemeral",0.995938562917653
"Martes pennanti","Cathemeral",0.985001272200211
"Martes pennanti","Cathemeral",1
"Martes pennanti","Cathemeral",0.999084176620958
"Martes pennanti","Cathemeral",0.460623683466752
"Martes pennanti","Cathemeral",0.999974153981411
"Martes pennanti","Cathemeral",1
"Martes pennanti","Cathemeral",0.86419198100133
"Martes pennanti","Cathemeral",1
"Martes pennanti","Cathemeral",1
"Martes pennanti","Cathemeral",0.99986586791347
"Martes pennanti","Cathemeral",0.551777455359504
"Martes pennanti","Cathemeral",1
"Martes pennanti","Cathemeral",1
"Martes pennanti","Cathemeral",1
"Martes pennanti","Cathemeral",0.958195765758482
"Martes pennanti","Cathemeral",0.999439880745788
"Martes pennanti","Cathemeral",0.999376588890653
"Martes pennanti","Cathemeral",0.215409805451087
"Martes pennanti","Cathemeral",1
"Martes pennanti","Cathemeral",0.986626024831062
"Martes pennanti","Cathemeral",0.99729329779203
"Martes pennanti","Cathemeral",1
"Martes pennanti","Cathemeral",0.697399550586415
"Martes pennanti","Cathemeral",0.984775595892638
"Martes pennanti","Cathemeral",0.986057872409271
"Martes pennanti","Cathemeral",0.995796402287594
"Martes pennanti","Cathemeral",0.999973442634047
"Martes pennanti","Cathemeral",1
"Martes pennanti","Cathemeral",0.874060104596496
"Martes pennanti","Cathemeral",0.973315409330521
"Martes pennanti","Cathemeral",0.996697677823957
"Martes pennanti","Cathemeral",0.64766682920786
"Martes pennanti","Cathemeral",0.998342826866435
"Martes pennanti","Cathemeral",1
"Martes pennanti","Cathemeral",0.36804605303569
"Martes pennanti","Cathemeral",0.999351517768573
"Martes pennanti","Cathemeral",0.999285906394101
"Martes pennanti","Cathemeral",0.991285092370177
"Martes pennanti","Cathemeral",1
"Martes pennanti","Cathemeral",1
"Martes pennanti","Cathemeral",0.999914890394337
"Martes pennanti","Cathemeral",1
"Martes pennanti","Cathemeral",1
"Martes pennanti","Cathemeral",0.998777769669884
"Martes pennanti","Cathemeral",1
"Martes pennanti","Cathemeral",0.822883801720121
"Martes pennanti","Cathemeral",1
"Martes pennanti","Cathemeral",0.665632200195881
"Martes pennanti","Cathemeral",0.979854312987543
"Martes pennanti","Cathemeral",0.9496791851185
"Martes pennanti","Cathemeral",0.991323589971414
"Martes pennanti","Cathemeral",0.999920705428749
"Martes pennanti","Cathemeral",0.793446360340627
"Martes pennanti","Cathemeral",0.481540553403547
"Martes pennanti","Cathemeral",1
"Martes pennanti","Cathemeral",0.996674075217805
"Martes pennanti","Cathemeral",0.917884754125991
"Martes pennanti","Cathemeral",1
"Martes pennanti","Cathemeral",0.958005965983112
"Martes pennanti","Cathemeral",1
"Martes pennanti","Cathemeral",0.963800680000961
"Martes pennanti","Cathemeral",0.999971708567797
"Martes pennanti","Cathemeral",0.946874272910884
"Martes pennanti","Cathemeral",0.943960195895497
"Martes pennanti","Cathemeral",0.766831457953402
"Martes pennanti","Cathemeral",0.753407886594761
"Martes pennanti","Cathemeral",1
"Martes pennanti","Cathemeral",1
"Martes pennanti","Cathemeral",0.984581283181713
"Martes pennanti","Cathemeral",0.939373966397928
"Martes pennanti","Cathemeral",0.819763188942769
"Martes pennanti","Cathemeral",0.781240202744589
"Martes pennanti","Cathemeral",0.782407477501106
"Martes pennanti","Cathemeral",0.579220262579988
"Martes pennanti","Cathemeral",0.945173860525859
"Martes pennanti","Cathemeral",0.925526591737104
"Martes pennanti","Cathemeral",0.999944870387581
"Martes pennanti","Cathemeral",1
"Martes pennanti","Cathemeral",0.999733323841966
"Martes pennanti","Cathemeral",0.999917900201141
"Martes pennanti","Cathemeral",0.999786970259678
"Martes pennanti","Cathemeral",0.779911227464595
"Martes pennanti","Cathemeral",0.99994458027219
"Martes pennanti","Cathemeral",0.999706043096029
"Martes pennanti","Cathemeral",0.88490976276516
"Martes pennanti","Cathemeral",0.999624415957633
"Martes pennanti","Cathemeral",0.282817753985059
"Martes pennanti","Cathemeral",1
"Martes pennanti","Cathemeral",0.949054333778928
"Martes pennanti","Cathemeral",0.984721182160633
"Martes pennanti","Cathemeral",0.999015948039978
"Martes pennanti","Cathemeral",0.996654476934055
"Martes pennanti","Cathemeral",1
"Martes zibellina","Cathemeral",0.993210727715657
"Martes zibellina","Cathemeral",0.500479011372382
"Martes zibellina","Cathemeral",0.908585570164097
"Martes zibellina","Cathemeral",0.647821446996193
"Martes zibellina","Cathemeral",0.997973674337194
"Martes zibellina","Cathemeral",0.507840996084173
"Martes zibellina","Cathemeral",0.984868585302155
"Martes zibellina","Cathemeral",0.99674583234503
"Martes zibellina","Cathemeral",0.940696959116283
"Martes zibellina","Cathemeral",0.992973021892407
"Martes zibellina","Cathemeral",0.825814210788158
"Martes zibellina","Cathemeral",0.998016251439085
"Martes zibellina","Cathemeral",0.996296745554066
"Martes zibellina","Cathemeral",0.974418374314188
"Martes zibellina","Cathemeral",0.93953015992521
"Martes zibellina","Cathemeral",0.99867485841187
"Martes zibellina","Cathemeral",0.99387774649074
"Martes zibellina","Cathemeral",0.983174738765255
"Martes zibellina","Cathemeral",0.888312062674824
"Martes zibellina","Cathemeral",0.994562592089843
"Martes zibellina","Cathemeral",0.984763939803571
"Martes zibellina","Cathemeral",0.996559315346665
"Martes zibellina","Cathemeral",0.985544429846236
"Martes zibellina","Cathemeral",0.649360190808683
"Martes zibellina","Cathemeral",0.999215398598283
"Martes zibellina","Cathemeral",0.996372381550623
"Martes zibellina","Cathemeral",0.999062115907044
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0.0207854663249345
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0.703291122275694
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0.965301211823575
"Mazama americana","Nocturnal",0.999491296356357
"Mazama americana","Nocturnal",0.132311868629688
"Mazama americana","Nocturnal",0.0192651387614611
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0.238600092796307
"Mazama americana","Nocturnal",0.82276908593282
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0.0189583258838449
"Mazama americana","Nocturnal",0.631113335340202
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0.00770847325504027
"Mazama americana","Nocturnal",0.0186840413309778
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0.891435345412277
"Mazama americana","Nocturnal",0.713877362434821
"Mazama americana","Nocturnal",0.019112716918674
"Mazama americana","Nocturnal",0.942542374241463
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0.101182012306488
"Mazama americana","Nocturnal",0.0550637330994373
"Mazama americana","Nocturnal",0.0574709279551105
"Mazama americana","Nocturnal",0.0486098825885323
"Mazama americana","Nocturnal",0.693464358515
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0.994911705913372
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0.959980354794738
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0.970281058479702
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0.995136829493102
"Mazama americana","Nocturnal",0.990862199952864
"Mazama americana","Nocturnal",0.988740919574918
"Mazama americana","Nocturnal",0.975136553734611
"Mazama americana","Nocturnal",0.0876047932913648
"Mazama americana","Nocturnal",0.844954667535865
"Mazama americana","Nocturnal",0.296590413745269
"Mazama americana","Nocturnal",0.787230539813397
"Mazama americana","Nocturnal",0.469117407244438
"Mazama americana","Nocturnal",0.985564310524088
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0.978621257929214
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0.0188793260592898
"Mazama americana","Nocturnal",0.172576733860999
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0.0405728510671753
"Mazama americana","Nocturnal",0.991445136917369
"Mazama americana","Nocturnal",0.746057685157458
"Mazama americana","Nocturnal",0.914980883771581
"Mazama americana","Nocturnal",0.476190513560717
"Mazama americana","Nocturnal",0.995052443291409
"Mazama americana","Nocturnal",0.973553247689969
"Mazama americana","Nocturnal",0.778344530441463
"Mazama americana","Nocturnal",0.0905962520696277
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0.365734057825026
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0.792379065967324
"Mazama americana","Nocturnal",0.523442171772722
"Mazama americana","Nocturnal",0.187316511586131
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0.893144308991725
"Mazama americana","Nocturnal",0.743793417497333
"Mazama americana","Nocturnal",0.963564137296179
"Mazama americana","Nocturnal",0.969322979401501
"Mazama americana","Nocturnal",0.94302209575987
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0.940163522786097
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0.567584777798828
"Mazama americana","Nocturnal",0.0200876150409981
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0.85472427920904
"Mazama americana","Nocturnal",0.0723583011732158
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0.42031337240651
"Mazama americana","Nocturnal",0.155119227800679
"Mazama americana","Nocturnal",0.450791510038768
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0.221992833136326
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0.969471957382693
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0.904332506783842
"Mazama americana","Nocturnal",0.990849084389828
"Mazama americana","Nocturnal",0.779015483636752
"Mazama americana","Nocturnal",0.922383565004406
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0.0199839245132362
"Mazama americana","Nocturnal",0.999011516095227
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0.971001396474361
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0
"Mazama americana","Nocturnal",0.747767823029118
"Mazama americana","Nocturnal",0.971154330046241
"Mazama chunyi","Crepuscular",0
"Mazama gouazoubira","Cathemeral",0.960378559528338
"Mazama gouazoubira","Cathemeral",0.505819232944382
"Mazama gouazoubira","Cathemeral",0.94076831818411
"Mazama gouazoubira","Cathemeral",0.996747482938642
"Mazama gouazoubira","Cathemeral",0.506902790762803
"Mazama gouazoubira","Cathemeral",0.941404455545691
"Mazama gouazoubira","Cathemeral",0.994907309708883
"Mazama gouazoubira","Cathemeral",0.0342585918612111
"Mazama gouazoubira","Cathemeral",0.0662424254355218
"Mazama gouazoubira","Cathemeral",0.38883349152004
"Mazama gouazoubira","Cathemeral",0.0324325651311132
"Mazama gouazoubira","Cathemeral",0.987564394571852
"Mazama gouazoubira","Cathemeral",0.208260425495821
"Mazama gouazoubira","Cathemeral",0.0489475053346807
"Mazama gouazoubira","Cathemeral",0.193880381452284
"Mazama gouazoubira","Cathemeral",0.830199231743037
"Mazama gouazoubira","Cathemeral",0.548230468524481
"Mazama gouazoubira","Cathemeral",0.952374650844388
"Mazama gouazoubira","Cathemeral",0.00785309401219701
"Mazama gouazoubira","Cathemeral",0.994611934894392
"Mazama gouazoubira","Cathemeral",0.41789062777527
"Mazama gouazoubira","Cathemeral",0.0422396633886273
"Mazama gouazoubira","Cathemeral",0.815750481804759
"Mazama gouazoubira","Cathemeral",0.35115776126198
"Mazama gouazoubira","Cathemeral",0.317259950547388
"Mazama gouazoubira","Cathemeral",0.99022505392888
"Mazama gouazoubira","Cathemeral",0.612719820823022
"Mazama gouazoubira","Cathemeral",0.16188902935851
"Mazama gouazoubira","Cathemeral",0.791961030571117
"Mazama gouazoubira","Cathemeral",0.664518375549823
"Mazama gouazoubira","Cathemeral",0.402382761189414
"Mazama gouazoubira","Cathemeral",0.864460415705774
"Mazama gouazoubira","Cathemeral",0.314223799601166
"Mazama gouazoubira","Cathemeral",0.999752216279918
"Mazama gouazoubira","Cathemeral",0.0739599284104676
"Mazama gouazoubira","Cathemeral",0.994525673219133
"Mazama gouazoubira","Cathemeral",0.0596910875176719
"Mazama gouazoubira","Cathemeral",0.194253879220161
"Mazama gouazoubira","Cathemeral",0.119948084170734
"Mazama gouazoubira","Cathemeral",0.0183450539882178
"Mazama gouazoubira","Cathemeral",0.998811505503246
"Mazama gouazoubira","Cathemeral",0.990389383381922
"Mazama gouazoubira","Cathemeral",0.884287438775184
"Mazama gouazoubira","Cathemeral",0.999259845953512
"Mazama gouazoubira","Cathemeral",0.99972286079651
"Mazama gouazoubira","Cathemeral",0.137730019445348
"Mazama gouazoubira","Cathemeral",0.310283019807714
"Mazama gouazoubira","Cathemeral",0.0328834853994836
"Mazama gouazoubira","Cathemeral",1
"Mazama gouazoubira","Cathemeral",0.990946411661078
"Mazama gouazoubira","Cathemeral",0.999531451017927
"Mazama gouazoubira","Cathemeral",0.446115979576523
"Mazama gouazoubira","Cathemeral",0.163549572660822
"Mazama gouazoubira","Cathemeral",0.294015283975376
"Mazama gouazoubira","Cathemeral",0.554516283320918
"Mazama gouazoubira","Cathemeral",0.595817083580935
"Mazama gouazoubira","Cathemeral",0.999973052280368
"Mazama gouazoubira","Cathemeral",0.999489536840767
"Mazama gouazoubira","Cathemeral",0.99974746885252
"Mazama gouazoubira","Cathemeral",0.556585059669561
"Mazama gouazoubira","Cathemeral",0.314386234671744
"Mazama gouazoubira","Cathemeral",0.999946577044547
"Mazama gouazoubira","Cathemeral",0.239784658895189
"Mazama gouazoubira","Cathemeral",0.0820893333507484
"Mazama gouazoubira","Cathemeral",0.0176422586099623
"Mazama gouazoubira","Cathemeral",0.207557841183964
"Mazama gouazoubira","Cathemeral",0.638168620216921
"Mazama gouazoubira","Cathemeral",0.0515251572720613
"Mazama gouazoubira","Cathemeral",0.270065651021904
"Mazama gouazoubira","Cathemeral",0.230226962249319
"Mazama gouazoubira","Cathemeral",0.996206310806168
"Mazama gouazoubira","Cathemeral",0.916175847870743
"Mazama gouazoubira","Cathemeral",0.999662190382942
"Mazama nana","Cathemeral",0.997787018595846
"Mazama nana","Cathemeral",0.99880731680439
"Mazama nana","Cathemeral",0.834071107334365
"Mazama nana","Cathemeral",0.999755849198173
"Mazama nana","Cathemeral",0.999013660989806
"Mazama nana","Cathemeral",0.996761902448274
"Mazama nana","Cathemeral",0.949815066449716
"Mazama nana","Cathemeral",0.999786520492385
"Mazama nana","Cathemeral",0.997919602353915
"Mazama nana","Cathemeral",0.999947191184055
"Mazama nana","Cathemeral",0.915624437713758
"Mazama nana","Cathemeral",0.922101024926925
"Mazama nana","Cathemeral",0.999094659744171
"Mazama nana","Cathemeral",0.995928473797528
"Mazama nana","Cathemeral",0.960882130782485
"Mazama nana","Cathemeral",0.890374318652405
"Mazama nana","Cathemeral",1
"Mazama rufina","Nocturnal",0.407310094360412
"Mazama rufina","Nocturnal",0
"Mazama rufina","Nocturnal",0.0186264559712104
"Mazama rufina","Nocturnal",0
"Mazama temama","Cathemeral",0.408934567243809
"Mazama temama","Cathemeral",0.888697962941371
"Mazama temama","Cathemeral",0.952577431670254
"Mazama temama","Cathemeral",0.969002789412746
"Mazama temama","Cathemeral",0.994923898033796
"Mazama temama","Cathemeral",0.800081769153912
"Mazama temama","Cathemeral",0.501899808547082
"Mazama temama","Cathemeral",0.98583198111961
"Mazama temama","Cathemeral",0.941145620555801
"Mazama temama","Cathemeral",0.9902649186702
"Mazama temama","Cathemeral",0.793723326920098
"Mazama temama","Cathemeral",0.999688724883724
"Mazama temama","Cathemeral",0.887576616397626
"Mazama temama","Cathemeral",0.999062833721755
"Mazama temama","Cathemeral",0.99849733225626
"Mazama temama","Cathemeral",0.994815462969103
"Mazama temama","Cathemeral",0.965013309760794
"Mazama temama","Cathemeral",1
"Mazama temama","Cathemeral",1
"Mazama temama","Cathemeral",1
"Mazama temama","Cathemeral",0.999693674999917
"Mazama temama","Cathemeral",0.999921857137155
"Mazama temama","Cathemeral",0.963551048320372
"Mazama temama","Cathemeral",0.986698031818057
"Mazama temama","Cathemeral",0.786951920711106
"Mazama temama","Cathemeral",0.826278698308203
"Mazama temama","Cathemeral",1
"Mazama temama","Cathemeral",0.99863411336754
"Mazama temama","Cathemeral",0.995730748094658
"Mazama temama","Cathemeral",0.904610496767125
"Mazama temama","Cathemeral",0.928869124949785
"Meles leucurus","Nocturnal",0
"Meles leucurus","Nocturnal",0.999091429747683
"Meles leucurus","Nocturnal",0
"Meles leucurus","Nocturnal",0.767424338463781
"Meles leucurus","Nocturnal",0
"Meles leucurus","Nocturnal",0
"Meles leucurus","Nocturnal",0
"Meles leucurus","Nocturnal",0
"Meles leucurus","Nocturnal",0
"Meles leucurus","Nocturnal",0
"Meles meles","Nocturnal",1
"Meles meles","Nocturnal",0.997891719702066
"Meles meles","Nocturnal",0.999347016600559
"Meles meles","Nocturnal",0
"Meles meles","Nocturnal",0.808584473812905
"Meles meles","Nocturnal",0
"Meles meles","Nocturnal",0
"Meles meles","Nocturnal",0
"Meles meles","Nocturnal",0
"Meles meles","Nocturnal",0
"Meles meles","Nocturnal",0.999191271257972
"Meles meles","Nocturnal",0
"Meles meles","Nocturnal",0.985266324907683
"Meles meles","Nocturnal",0.993632052790967
"Meles meles","Nocturnal",0.999525277129438
"Meles meles","Nocturnal",0.998893906917327
"Meles meles","Nocturnal",0.737017053021821
"Meles meles","Nocturnal",0.999947698787918
"Meles meles","Nocturnal",0.999997911476593
"Meles meles","Nocturnal",0.998030892635267
"Meles meles","Nocturnal",0.924443940003327
"Meles meles","Nocturnal",0.99854451274378
"Meles meles","Nocturnal",0.974419030211008
"Meles meles","Nocturnal",1
"Meles meles","Nocturnal",0.783773408892927
"Meles meles","Nocturnal",0.792770253119335
"Meles meles","Nocturnal",0
"Meles meles","Nocturnal",0.996655090807106
"Meles meles","Nocturnal",0.0201123215290716
"Meles meles","Nocturnal",0.99948109646511
"Meles meles","Nocturnal",0.95004967469551
"Meles meles","Nocturnal",0.999999946262379
"Meles meles","Nocturnal",0.998510888864734
"Meles meles","Nocturnal",0
"Meles meles","Nocturnal",0
"Meles meles","Nocturnal",0.951952261631298
"Mellivora capensis","Nocturnal",0
"Mellivora capensis","Nocturnal",0.812786312863345
"Mellivora capensis","Nocturnal",0.0147770470267376
"Mellivora capensis","Nocturnal",0.956772625377527
"Mellivora capensis","Nocturnal",0
"Mellivora capensis","Nocturnal",0.912682159515068
"Mellivora capensis","Nocturnal",0.0132631915775058
"Mellivora capensis","Nocturnal",0.0370766379594152
"Mellivora capensis","Nocturnal",0.656246550896581
"Mellivora capensis","Nocturnal",0.0575639475103875
"Mellivora capensis","Nocturnal",0
"Mellivora capensis","Nocturnal",0.359462712535551
"Mellivora capensis","Nocturnal",0
"Mellivora capensis","Nocturnal",0.164886728842829
"Mellivora capensis","Nocturnal",0.933245198466316
"Mellivora capensis","Nocturnal",0.564071917761366
"Mellivora capensis","Nocturnal",0.985184608378682
"Mellivora capensis","Nocturnal",0.694465830996333
"Mellivora capensis","Nocturnal",0.291347879275095
"Mellivora capensis","Nocturnal",0.580988590846828
"Mellivora capensis","Nocturnal",0.929025498860502
"Mellivora capensis","Nocturnal",0.974733599546894
"Mellivora capensis","Nocturnal",0
"Mellivora capensis","Nocturnal",0.776063032272928
"Mellivora capensis","Nocturnal",0.878528049090758
"Mellivora capensis","Nocturnal",0.979728281701537
"Mellivora capensis","Nocturnal",0.0366480971646261
"Melogale personata","Nocturnal",0.893713624176028
"Melogale personata","Nocturnal",0.995697309126274
"Melogale personata","Nocturnal",0.999389371338566
"Melogale personata","Nocturnal",0.465616534354505
"Menetes berdmorei","Diurnal",0.999965202411556
"Menetes berdmorei","Diurnal",0.99958745215895
"Menetes berdmorei","Diurnal",0.999570709428734
"Menetes berdmorei","Diurnal",0.9999529118137
"Menetes berdmorei","Diurnal",0.999981640048498
"Menetes berdmorei","Diurnal",0.999341913545539
"Menetes berdmorei","Diurnal",0.999996695473983
"Menetes berdmorei","Diurnal",0.999928705077799
"Menetes berdmorei","Diurnal",0.999851262609921
"Menetes berdmorei","Diurnal",0.999998729083576
"Menetes berdmorei","Diurnal",0.999658031943119
"Menetes berdmorei","Diurnal",0.999461657795883
"Menetes berdmorei","Diurnal",0.999668713059952
"Mephitis macroura","Nocturnal",0.941268607121769
"Mephitis macroura","Nocturnal",0.99777717432685
"Mephitis macroura","Nocturnal",0.99516432278053
"Mephitis macroura","Nocturnal",0.999202384887523
"Mephitis macroura","Nocturnal",0.999384611067302
"Mephitis macroura","Nocturnal",0.883939579284404
"Mephitis macroura","Nocturnal",0.989402247020149
"Mephitis mephitis","Nocturnal",0
"Mephitis mephitis","Nocturnal",0.997515928551589
"Mephitis mephitis","Nocturnal",0.903602952340592
"Mephitis mephitis","Nocturnal",0.99504975069107
"Mephitis mephitis","Nocturnal",0.999261356969922
"Mephitis mephitis","Nocturnal",0.993805111137822
"Mephitis mephitis","Nocturnal",0
"Mephitis mephitis","Nocturnal",0
