"year","ghf","analysis_unit","file_name"
2012,1251.07536935265,"file_45_unit_1_1_allday","processed_Uganda_DavidMills.csv"
2012,1251.07536935265,"file_45_unit_1_2_28day","processed_Uganda_DavidMills.csv"
2013,1254.09285561345,"file_45_unit_2_1_28day","processed_Uganda_DavidMills.csv"
2013,1254.09285561345,"file_45_unit_2_1_56day","processed_Uganda_DavidMills.csv"
2013,1254.09285561345,"file_45_unit_2_2_28day","processed_Uganda_DavidMills.csv"
2014,1261.81179073585,"file_45_unit_2_3_28day","processed_Uganda_DavidMills.csv"
2019,2071.83166887952,"file_46_unit_1_1_28day","processed_UnitedKingdom_OwainBarton.csv"
2019,2071.83166887952,"file_46_unit_1_10_28day","processed_UnitedKingdom_OwainBarton.csv"
2019,2071.83166887952,"file_46_unit_1_11_28day","processed_UnitedKingdom_OwainBarton.csv"
2019,2071.83166887952,"file_46_unit_1_12_28day","processed_UnitedKingdom_OwainBarton.csv"
2019,2071.83166887952,"file_46_unit_1_13_28day","processed_UnitedKingdom_OwainBarton.csv"
2019,2071.83166887952,"file_46_unit_1_14_28day","processed_UnitedKingdom_OwainBarton.csv"
2020,2108.96293944467,"file_46_unit_1_15_28day","processed_UnitedKingdom_OwainBarton.csv"
2020,2108.96293944467,"file_46_unit_1_16_28day","processed_UnitedKingdom_OwainBarton.csv"
2020,2108.96293944467,"file_46_unit_1_17_28day","processed_UnitedKingdom_OwainBarton.csv"
2020,2108.96293944467,"file_46_unit_1_18_28day","processed_UnitedKingdom_OwainBarton.csv"
2020,2108.96293944467,"file_46_unit_1_19_28day","processed_UnitedKingdom_OwainBarton.csv"
2019,2071.83166887952,"file_46_unit_1_2_28day","processed_UnitedKingdom_OwainBarton.csv"
2020,2108.96293944467,"file_46_unit_1_22_28day","processed_UnitedKingdom_OwainBarton.csv"
2020,2108.96293944467,"file_46_unit_1_23_28day","processed_UnitedKingdom_OwainBarton.csv"
2020,2108.96293944467,"file_46_unit_1_24_28day","processed_UnitedKingdom_OwainBarton.csv"
2020,2108.96293944467,"file_46_unit_1_25_28day","processed_UnitedKingdom_OwainBarton.csv"
2019,2071.83166887952,"file_46_unit_1_3_28day","processed_UnitedKingdom_OwainBarton.csv"
2019,2071.83166887952,"file_46_unit_1_4_28day","processed_UnitedKingdom_OwainBarton.csv"
2019,2071.83166887952,"file_46_unit_1_5_28day","processed_UnitedKingdom_OwainBarton.csv"
2019,2071.83166887952,"file_46_unit_1_9_28day","processed_UnitedKingdom_OwainBarton.csv"
2012,37.3993883086156,"file_47_unit_1_1_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2012,37.3993883086156,"file_47_unit_1_1_allday","processed_USA_CA_LosAngeles_JodyTucker.csv"
2012,37.3993883086156,"file_47_unit_1_2_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2014,38.4673091349761,"file_47_unit_10_1_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2014,38.4673091349761,"file_47_unit_11_1_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2014,38.4673091349761,"file_47_unit_11_2_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2015,405.206416988863,"file_47_unit_12_1_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2015,405.206416988863,"file_47_unit_12_2_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2015,405.206416988863,"file_47_unit_13_1_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2015,405.206416988863,"file_47_unit_14_1_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2015,405.206416988863,"file_47_unit_15_1_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2015,405.206416988863,"file_47_unit_15_2_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2016,417.929597784061,"file_47_unit_16_1_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2016,417.929597784061,"file_47_unit_16_2_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2016,417.929597784061,"file_47_unit_17_1_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2016,417.929597784061,"file_47_unit_18_1_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2017,420.965953026718,"file_47_unit_19_1_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2012,37.3993883086156,"file_47_unit_2_1_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2017,420.965953026718,"file_47_unit_20_1_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2017,420.965953026718,"file_47_unit_20_2_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2017,420.965953026718,"file_47_unit_20_3_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2017,420.965953026718,"file_47_unit_20_4_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2018,434.309365802989,"file_47_unit_21_1_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2018,434.309365802989,"file_47_unit_21_2_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2018,434.309365802989,"file_47_unit_22_1_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2018,434.309365802989,"file_47_unit_22_2_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2018,434.309365802989,"file_47_unit_22_3_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2018,434.309365802989,"file_47_unit_23_1_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2019,434.523861734664,"file_47_unit_24_1_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2019,434.523861734664,"file_47_unit_25_1_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2019,434.523861734664,"file_47_unit_25_2_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2019,434.523861734664,"file_47_unit_25_3_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2019,434.523861734664,"file_47_unit_25_4_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2012,37.3993883086156,"file_47_unit_3_1_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2013,37.0186969819378,"file_47_unit_4_1_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2013,37.0186969819378,"file_47_unit_5_1_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2013,37.0186969819378,"file_47_unit_6_1_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2013,37.0186969819378,"file_47_unit_7_1_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2014,38.4673091349761,"file_47_unit_8_1_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2014,38.4673091349761,"file_47_unit_8_2_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2014,38.4673091349761,"file_47_unit_9_1_28day","processed_USA_CA_LosAngeles_JodyTucker.csv"
2016,1065.53269473443,"file_48_unit_1_1_28day","processed_USA_CA_Mendocino_KendallCalhoun.csv"
2016,1065.53269473443,"file_48_unit_1_1_allday","processed_USA_CA_Mendocino_KendallCalhoun.csv"
2016,1065.53269473443,"file_48_unit_1_10_28day","processed_USA_CA_Mendocino_KendallCalhoun.csv"
2016,1065.53269473443,"file_48_unit_1_11_28day","processed_USA_CA_Mendocino_KendallCalhoun.csv"
2017,1084.55426178731,"file_48_unit_1_12_28day","processed_USA_CA_Mendocino_KendallCalhoun.csv"
2017,1084.55426178731,"file_48_unit_1_13_28day","processed_USA_CA_Mendocino_KendallCalhoun.csv"
2017,1084.55426178731,"file_48_unit_1_14_28day","processed_USA_CA_Mendocino_KendallCalhoun.csv"
2017,1084.55426178731,"file_48_unit_1_15_28day","processed_USA_CA_Mendocino_KendallCalhoun.csv"
2017,1084.55426178731,"file_48_unit_1_16_28day","processed_USA_CA_Mendocino_KendallCalhoun.csv"
2017,1084.55426178731,"file_48_unit_1_17_28day","processed_USA_CA_Mendocino_KendallCalhoun.csv"
2017,1084.55426178731,"file_48_unit_1_18_28day","processed_USA_CA_Mendocino_KendallCalhoun.csv"
2017,1084.55426178731,"file_48_unit_1_19_28day","processed_USA_CA_Mendocino_KendallCalhoun.csv"
2016,1065.53269473443,"file_48_unit_1_2_28day","processed_USA_CA_Mendocino_KendallCalhoun.csv"
2017,1084.55426178731,"file_48_unit_1_20_28day","processed_USA_CA_Mendocino_KendallCalhoun.csv"
2017,1084.55426178731,"file_48_unit_1_21_28day","processed_USA_CA_Mendocino_KendallCalhoun.csv"
2017,1084.55426178731,"file_48_unit_1_22_28day","processed_USA_CA_Mendocino_KendallCalhoun.csv"
2017,1084.55426178731,"file_48_unit_1_23_28day","processed_USA_CA_Mendocino_KendallCalhoun.csv"
2017,1084.55426178731,"file_48_unit_1_24_28day","processed_USA_CA_Mendocino_KendallCalhoun.csv"
2016,1065.53269473443,"file_48_unit_1_3_28day","processed_USA_CA_Mendocino_KendallCalhoun.csv"
2016,1065.53269473443,"file_48_unit_1_4_28day","processed_USA_CA_Mendocino_KendallCalhoun.csv"
2016,1065.53269473443,"file_48_unit_1_5_28day","processed_USA_CA_Mendocino_KendallCalhoun.csv"
2016,1065.53269473443,"file_48_unit_1_6_28day","processed_USA_CA_Mendocino_KendallCalhoun.csv"
2016,1065.53269473443,"file_48_unit_1_7_28day","processed_USA_CA_Mendocino_KendallCalhoun.csv"
2016,1065.53269473443,"file_48_unit_1_8_28day","processed_USA_CA_Mendocino_KendallCalhoun.csv"
2016,1065.53269473443,"file_48_unit_1_9_28day","processed_USA_CA_Mendocino_KendallCalhoun.csv"
2013,145.589920782066,"file_49_unit_1_1_28day","processed_USA_CO_JakeIvan.csv"
2013,145.589920782066,"file_49_unit_1_2_28day","processed_USA_CO_JakeIvan.csv"
2013,145.589920782066,"file_49_unit_1_2_56day","processed_USA_CO_JakeIvan.csv"
2013,145.589920782066,"file_49_unit_1_3_28day","processed_USA_CO_JakeIvan.csv"
2013,145.589920782066,"file_49_unit_1_4_28day","processed_USA_CO_JakeIvan.csv"
2013,145.589920782066,"file_49_unit_1_5_28day","processed_USA_CO_JakeIvan.csv"
2014,148.374459239283,"file_49_unit_2_1_28day","processed_USA_CO_JakeIvan.csv"
2014,148.374459239283,"file_49_unit_2_2_28day","processed_USA_CO_JakeIvan.csv"
2014,148.374459239283,"file_49_unit_2_3_28day","processed_USA_CO_JakeIvan.csv"
2018,535.529605901767,"file_5_unit_1_1_28day","processed_Argentina_Misiones_2018_PavioloDiBitetti.csv"
2018,535.529605901767,"file_5_unit_1_1_allday","processed_Argentina_Misiones_2018_PavioloDiBitetti.csv"
2018,535.529605901767,"file_5_unit_1_2_28day","processed_Argentina_Misiones_2018_PavioloDiBitetti.csv"
2018,535.529605901767,"file_5_unit_1_3_28day","processed_Argentina_Misiones_2018_PavioloDiBitetti.csv"
2018,535.529605901767,"file_5_unit_1_4_28day","processed_Argentina_Misiones_2018_PavioloDiBitetti.csv"
2018,535.529605901767,"file_5_unit_1_5_28day","processed_Argentina_Misiones_2018_PavioloDiBitetti.csv"
2014,192.870512679767,"file_50_unit_1_1_28day","processed_USA_CO_PatrickLendrum.csv"
2014,192.870512679767,"file_50_unit_1_1_allday","processed_USA_CO_PatrickLendrum.csv"
2014,192.870512679767,"file_50_unit_1_10_28day","processed_USA_CO_PatrickLendrum.csv"
2015,550.169173345043,"file_50_unit_1_11_28day","processed_USA_CO_PatrickLendrum.csv"
2015,550.169173345043,"file_50_unit_1_12_28day","processed_USA_CO_PatrickLendrum.csv"
2015,550.169173345043,"file_50_unit_1_13_28day","processed_USA_CO_PatrickLendrum.csv"
2015,550.169173345043,"file_50_unit_1_14_28day","processed_USA_CO_PatrickLendrum.csv"
2015,550.169173345043,"file_50_unit_1_15_28day","processed_USA_CO_PatrickLendrum.csv"
2015,550.169173345043,"file_50_unit_1_16_28day","processed_USA_CO_PatrickLendrum.csv"
2016,539.701449116259,"file_50_unit_1_16_56day","processed_USA_CO_PatrickLendrum.csv"
2015,550.169173345043,"file_50_unit_1_17_28day","processed_USA_CO_PatrickLendrum.csv"
2015,550.169173345043,"file_50_unit_1_18_28day","processed_USA_CO_PatrickLendrum.csv"
2015,550.169173345043,"file_50_unit_1_19_28day","processed_USA_CO_PatrickLendrum.csv"
2014,192.870512679767,"file_50_unit_1_2_28day","processed_USA_CO_PatrickLendrum.csv"
2015,550.169173345043,"file_50_unit_1_20_28day","processed_USA_CO_PatrickLendrum.csv"
2015,550.169173345043,"file_50_unit_1_21_28day","processed_USA_CO_PatrickLendrum.csv"
2015,550.169173345043,"file_50_unit_1_22_28day","processed_USA_CO_PatrickLendrum.csv"
2015,550.169173345043,"file_50_unit_1_23_28day","processed_USA_CO_PatrickLendrum.csv"
2016,539.701449116259,"file_50_unit_1_24_28day","processed_USA_CO_PatrickLendrum.csv"
2016,539.701449116259,"file_50_unit_1_25_28day","processed_USA_CO_PatrickLendrum.csv"
2016,539.701449116259,"file_50_unit_1_26_28day","processed_USA_CO_PatrickLendrum.csv"
2016,539.701449116259,"file_50_unit_1_27_28day","processed_USA_CO_PatrickLendrum.csv"
2016,539.701449116259,"file_50_unit_1_28_28day","processed_USA_CO_PatrickLendrum.csv"
2016,539.701449116259,"file_50_unit_1_29_28day","processed_USA_CO_PatrickLendrum.csv"
2014,192.870512679767,"file_50_unit_1_3_28day","processed_USA_CO_PatrickLendrum.csv"
2016,539.701449116259,"file_50_unit_1_30_28day","processed_USA_CO_PatrickLendrum.csv"
2016,539.701449116259,"file_50_unit_1_31_28day","processed_USA_CO_PatrickLendrum.csv"
2016,539.701449116259,"file_50_unit_1_32_28day","processed_USA_CO_PatrickLendrum.csv"
2016,539.701449116259,"file_50_unit_1_33_28day","processed_USA_CO_PatrickLendrum.csv"
2016,539.701449116259,"file_50_unit_1_34_28day","processed_USA_CO_PatrickLendrum.csv"
2016,539.701449116259,"file_50_unit_1_35_28day","processed_USA_CO_PatrickLendrum.csv"
2016,539.701449116259,"file_50_unit_1_36_28day","processed_USA_CO_PatrickLendrum.csv"
2016,539.701449116259,"file_50_unit_1_37_28day","processed_USA_CO_PatrickLendrum.csv"
2017,537.516686793281,"file_50_unit_1_38_28day","processed_USA_CO_PatrickLendrum.csv"
2017,537.516686793281,"file_50_unit_1_39_28day","processed_USA_CO_PatrickLendrum.csv"
2014,192.870512679767,"file_50_unit_1_4_28day","processed_USA_CO_PatrickLendrum.csv"
2017,537.516686793281,"file_50_unit_1_40_28day","processed_USA_CO_PatrickLendrum.csv"
2017,537.516686793281,"file_50_unit_1_41_28day","processed_USA_CO_PatrickLendrum.csv"
2017,537.516686793281,"file_50_unit_1_42_28day","processed_USA_CO_PatrickLendrum.csv"
2017,537.516686793281,"file_50_unit_1_43_28day","processed_USA_CO_PatrickLendrum.csv"
2014,192.870512679767,"file_50_unit_1_5_28day","processed_USA_CO_PatrickLendrum.csv"
2014,192.870512679767,"file_50_unit_1_6_28day","processed_USA_CO_PatrickLendrum.csv"
2014,192.870512679767,"file_50_unit_1_7_28day","processed_USA_CO_PatrickLendrum.csv"
2014,192.870512679767,"file_50_unit_1_8_28day","processed_USA_CO_PatrickLendrum.csv"
2014,192.870512679767,"file_50_unit_1_9_28day","processed_USA_CO_PatrickLendrum.csv"
2014,219.799033604217,"file_51_unit_1_1_28day","processed_USA_CO_TravisGallo.csv"
2014,219.799033604217,"file_51_unit_1_1_56day","processed_USA_CO_TravisGallo.csv"
2014,219.799033604217,"file_51_unit_1_1_allday","processed_USA_CO_TravisGallo.csv"
2014,219.799033604217,"file_51_unit_1_2_28day","processed_USA_CO_TravisGallo.csv"
2014,219.799033604217,"file_51_unit_1_2_56day","processed_USA_CO_TravisGallo.csv"
2014,219.799033604217,"file_51_unit_1_3_28day","processed_USA_CO_TravisGallo.csv"
2014,219.799033604217,"file_51_unit_1_4_28day","processed_USA_CO_TravisGallo.csv"
2014,219.799033604217,"file_51_unit_1_5_28day","processed_USA_CO_TravisGallo.csv"
2016,403.523909442297,"file_52_unit_1_1_28day","processed_USA_ME_BrynEvans.csv"
2016,403.523909442297,"file_52_unit_1_1_allday","processed_USA_ME_BrynEvans.csv"
2016,403.523909442297,"file_52_unit_1_2_28day","processed_USA_ME_BrynEvans.csv"
2017,408.320099392601,"file_52_unit_1_20_28day","processed_USA_ME_BrynEvans.csv"
2017,408.320099392601,"file_52_unit_1_21_28day","processed_USA_ME_BrynEvans.csv"
2017,408.320099392601,"file_52_unit_1_22_28day","processed_USA_ME_BrynEvans.csv"
2017,408.320099392601,"file_52_unit_1_23_28day","processed_USA_ME_BrynEvans.csv"
2019,410.96990612921,"file_52_unit_1_24_56day","processed_USA_ME_BrynEvans.csv"
2017,408.320099392601,"file_52_unit_1_28_28day","processed_USA_ME_BrynEvans.csv"
2018,410.203533959139,"file_52_unit_1_29_28day","processed_USA_ME_BrynEvans.csv"
2020,415.044505797902,"file_52_unit_1_29_56day","processed_USA_ME_BrynEvans.csv"
2016,403.523909442297,"file_52_unit_1_3_28day","processed_USA_ME_BrynEvans.csv"
2018,410.203533959139,"file_52_unit_1_30_28day","processed_USA_ME_BrynEvans.csv"
2018,410.203533959139,"file_52_unit_1_31_28day","processed_USA_ME_BrynEvans.csv"
2018,410.203533959139,"file_52_unit_1_32_28day","processed_USA_ME_BrynEvans.csv"
2018,410.203533959139,"file_52_unit_1_33_28day","processed_USA_ME_BrynEvans.csv"
2018,410.203533959139,"file_52_unit_1_34_28day","processed_USA_ME_BrynEvans.csv"
2018,410.203533959139,"file_52_unit_1_35_28day","processed_USA_ME_BrynEvans.csv"
2018,410.203533959139,"file_52_unit_1_36_28day","processed_USA_ME_BrynEvans.csv"
2018,410.203533959139,"file_52_unit_1_37_28day","processed_USA_ME_BrynEvans.csv"
2016,403.523909442297,"file_52_unit_1_4_28day","processed_USA_ME_BrynEvans.csv"
2019,410.96990612921,"file_52_unit_1_42_28day","processed_USA_ME_BrynEvans.csv"
2019,410.96990612921,"file_52_unit_1_43_28day","processed_USA_ME_BrynEvans.csv"
2019,410.96990612921,"file_52_unit_1_44_28day","processed_USA_ME_BrynEvans.csv"
2019,410.96990612921,"file_52_unit_1_45_28day","processed_USA_ME_BrynEvans.csv"
2019,410.96990612921,"file_52_unit_1_46_28day","processed_USA_ME_BrynEvans.csv"
2019,410.96990612921,"file_52_unit_1_47_28day","processed_USA_ME_BrynEvans.csv"
2019,410.96990612921,"file_52_unit_1_48_28day","processed_USA_ME_BrynEvans.csv"
2019,410.96990612921,"file_52_unit_1_49_28day","processed_USA_ME_BrynEvans.csv"
2019,410.96990612921,"file_52_unit_1_50_28day","processed_USA_ME_BrynEvans.csv"
2019,410.96990612921,"file_52_unit_1_51_28day","processed_USA_ME_BrynEvans.csv"
2019,410.96990612921,"file_52_unit_1_52_28day","processed_USA_ME_BrynEvans.csv"
2019,410.96990612921,"file_52_unit_1_53_28day","processed_USA_ME_BrynEvans.csv"
2019,410.96990612921,"file_52_unit_1_54_28day","processed_USA_ME_BrynEvans.csv"
2019,410.96990612921,"file_52_unit_1_55_28day","processed_USA_ME_BrynEvans.csv"
2020,415.044505797902,"file_52_unit_1_56_28day","processed_USA_ME_BrynEvans.csv"
2020,415.044505797902,"file_52_unit_1_57_28day","processed_USA_ME_BrynEvans.csv"
2020,415.044505797902,"file_52_unit_1_58_28day","processed_USA_ME_BrynEvans.csv"
2020,415.044505797902,"file_52_unit_1_59_28day","processed_USA_ME_BrynEvans.csv"
2020,415.044505797902,"file_52_unit_1_60_28day","processed_USA_ME_BrynEvans.csv"
2020,415.044505797902,"file_52_unit_1_61_28day","processed_USA_ME_BrynEvans.csv"
2020,415.044505797902,"file_52_unit_1_62_28day","processed_USA_ME_BrynEvans.csv"
2020,415.044505797902,"file_52_unit_1_63_28day","processed_USA_ME_BrynEvans.csv"
2016,571.106926201403,"file_53_unit_1_1_28day","processed_USA_MN_FabiolaInnarilli.csv"
2016,571.106926201403,"file_53_unit_1_1_allday","processed_USA_MN_FabiolaInnarilli.csv"
2016,571.106926201403,"file_53_unit_1_2_28day","processed_USA_MN_FabiolaInnarilli.csv"
2017,561.503033180355,"file_53_unit_2_1_28day","processed_USA_MN_FabiolaInnarilli.csv"
2017,561.503033180355,"file_53_unit_2_2_28day","processed_USA_MN_FabiolaInnarilli.csv"
2017,561.503033180355,"file_53_unit_2_3_28day","processed_USA_MN_FabiolaInnarilli.csv"
2017,561.503033180355,"file_53_unit_3_1_28day","processed_USA_MN_FabiolaInnarilli.csv"
2017,561.503033180355,"file_53_unit_3_1_56day","processed_USA_MN_FabiolaInnarilli.csv"
2017,561.503033180355,"file_53_unit_3_2_28day","processed_USA_MN_FabiolaInnarilli.csv"
2017,561.503033180355,"file_53_unit_3_3_28day","processed_USA_MN_FabiolaInnarilli.csv"
2018,561.965553621354,"file_53_unit_4_1_28day","processed_USA_MN_FabiolaInnarilli.csv"
2018,561.965553621354,"file_53_unit_4_2_28day","processed_USA_MN_FabiolaInnarilli.csv"
2021,2334.59580871088,"file_54_unit_1_1_allday","processed_USA_NH_RemingtonMoll.csv"
2021,2334.59580871088,"file_54_unit_1_3_28day","processed_USA_NH_RemingtonMoll.csv"
2021,2334.59580871088,"file_54_unit_1_3_56day","processed_USA_NH_RemingtonMoll.csv"
2021,2334.59580871088,"file_54_unit_1_4_28day","processed_USA_NH_RemingtonMoll.csv"
2021,2334.59580871088,"file_54_unit_1_5_28day","processed_USA_NH_RemingtonMoll.csv"
2021,2334.59580871088,"file_54_unit_1_6_28day","processed_USA_NH_RemingtonMoll.csv"
2021,2334.59580871088,"file_54_unit_1_7_28day","processed_USA_NH_RemingtonMoll.csv"
2021,2334.59580871088,"file_54_unit_1_8_28day","processed_USA_NH_RemingtonMoll.csv"
2015,3877.70246316759,"file_55_unit_1_1_28day","processed_USA_OH_Cleveland_RemingtonMoll.csv"
2016,3894.64635128913,"file_55_unit_1_10_28day","processed_USA_OH_Cleveland_RemingtonMoll.csv"
2016,3894.64635128913,"file_55_unit_1_11_28day","processed_USA_OH_Cleveland_RemingtonMoll.csv"
2016,3894.64635128913,"file_55_unit_1_2_28day","processed_USA_OH_Cleveland_RemingtonMoll.csv"
2016,3894.64635128913,"file_55_unit_1_3_28day","processed_USA_OH_Cleveland_RemingtonMoll.csv"
2016,3894.64635128913,"file_55_unit_1_4_28day","processed_USA_OH_Cleveland_RemingtonMoll.csv"
2016,3894.64635128913,"file_55_unit_1_5_28day","processed_USA_OH_Cleveland_RemingtonMoll.csv"
2016,3894.64635128913,"file_55_unit_1_6_28day","processed_USA_OH_Cleveland_RemingtonMoll.csv"
2016,3894.64635128913,"file_55_unit_1_7_28day","processed_USA_OH_Cleveland_RemingtonMoll.csv"
2016,3894.64635128913,"file_55_unit_1_8_28day","processed_USA_OH_Cleveland_RemingtonMoll.csv"
2016,3894.64635128913,"file_55_unit_1_9_28day","processed_USA_OH_Cleveland_RemingtonMoll.csv"
2016,1134.28479052328,"file_56_unit_1_1_28day","processed_USA_PA_MurphyMiller.csv"
2016,1134.28479052328,"file_56_unit_1_1_allday","processed_USA_PA_MurphyMiller.csv"
2016,1134.28479052328,"file_56_unit_1_2_28day","processed_USA_PA_MurphyMiller.csv"
2016,1134.28479052328,"file_56_unit_1_2_56day","processed_USA_PA_MurphyMiller.csv"
2016,1134.28479052328,"file_56_unit_1_3_28day","processed_USA_PA_MurphyMiller.csv"
2016,1134.28479052328,"file_56_unit_1_4_28day","processed_USA_PA_MurphyMiller.csv"
2016,1134.28479052328,"file_56_unit_1_5_28day","processed_USA_PA_MurphyMiller.csv"
2017,1133.06151171005,"file_56_unit_2_1_28day","processed_USA_PA_MurphyMiller.csv"
2017,1133.06151171005,"file_56_unit_2_2_28day","processed_USA_PA_MurphyMiller.csv"
2017,1133.06151171005,"file_56_unit_2_3_28day","processed_USA_PA_MurphyMiller.csv"
2017,1133.06151171005,"file_56_unit_2_4_28day","processed_USA_PA_MurphyMiller.csv"
2017,1133.06151171005,"file_56_unit_2_5_28day","processed_USA_PA_MurphyMiller.csv"
2020,1346.221248698,"file_57_unit_1_1_28day","processed_USA_TX_JasonLombardi.csv"
2020,1346.221248698,"file_57_unit_1_1_56day","processed_USA_TX_JasonLombardi.csv"
2020,1346.221248698,"file_57_unit_1_2_28day","processed_USA_TX_JasonLombardi.csv"
2018,1183.31162790698,"file_58_unit_1_1_28day","processed_USA_UT_AustinGreen.csv"
2018,1183.31162790698,"file_58_unit_1_1_allday","processed_USA_UT_AustinGreen.csv"
2019,1202.27923392613,"file_58_unit_1_10_28day","processed_USA_UT_AustinGreen.csv"
2019,1202.27923392613,"file_58_unit_1_11_28day","processed_USA_UT_AustinGreen.csv"
2019,1202.27923392613,"file_58_unit_1_12_28day","processed_USA_UT_AustinGreen.csv"
2019,1202.27923392613,"file_58_unit_1_13_28day","processed_USA_UT_AustinGreen.csv"
2019,1202.27923392613,"file_58_unit_1_14_28day","processed_USA_UT_AustinGreen.csv"
2019,1202.27923392613,"file_58_unit_1_15_28day","processed_USA_UT_AustinGreen.csv"
2019,1202.27923392613,"file_58_unit_1_16_28day","processed_USA_UT_AustinGreen.csv"
2019,1202.27923392613,"file_58_unit_1_17_28day","processed_USA_UT_AustinGreen.csv"
2020,1227.71792065663,"file_58_unit_1_17_56day","processed_USA_UT_AustinGreen.csv"
2019,1202.27923392613,"file_58_unit_1_18_28day","processed_USA_UT_AustinGreen.csv"
2019,1202.27923392613,"file_58_unit_1_19_28day","processed_USA_UT_AustinGreen.csv"
2018,1183.31162790698,"file_58_unit_1_2_28day","processed_USA_UT_AustinGreen.csv"
2018,1183.31162790698,"file_58_unit_1_2_56day","processed_USA_UT_AustinGreen.csv"
2019,1202.27923392613,"file_58_unit_1_20_28day","processed_USA_UT_AustinGreen.csv"
2019,1202.27923392613,"file_58_unit_1_21_28day","processed_USA_UT_AustinGreen.csv"
2019,1202.27923392613,"file_58_unit_1_22_28day","processed_USA_UT_AustinGreen.csv"
2019,1202.27923392613,"file_58_unit_1_23_28day","processed_USA_UT_AustinGreen.csv"
2020,1227.71792065663,"file_58_unit_1_24_28day","processed_USA_UT_AustinGreen.csv"
2020,1227.71792065663,"file_58_unit_1_25_28day","processed_USA_UT_AustinGreen.csv"
2020,1227.71792065663,"file_58_unit_1_26_28day","processed_USA_UT_AustinGreen.csv"
2020,1227.71792065663,"file_58_unit_1_27_28day","processed_USA_UT_AustinGreen.csv"
2020,1227.71792065663,"file_58_unit_1_28_28day","processed_USA_UT_AustinGreen.csv"
2020,1227.71792065663,"file_58_unit_1_29_28day","processed_USA_UT_AustinGreen.csv"
2018,1183.31162790698,"file_58_unit_1_3_28day","processed_USA_UT_AustinGreen.csv"
2020,1227.71792065663,"file_58_unit_1_30_28day","processed_USA_UT_AustinGreen.csv"
2020,1227.71792065663,"file_58_unit_1_31_28day","processed_USA_UT_AustinGreen.csv"
2020,1227.71792065663,"file_58_unit_1_32_28day","processed_USA_UT_AustinGreen.csv"
2020,1227.71792065663,"file_58_unit_1_33_28day","processed_USA_UT_AustinGreen.csv"
2018,1183.31162790698,"file_58_unit_1_4_28day","processed_USA_UT_AustinGreen.csv"
2018,1183.31162790698,"file_58_unit_1_5_28day","processed_USA_UT_AustinGreen.csv"
2018,1183.31162790698,"file_58_unit_1_6_28day","processed_USA_UT_AustinGreen.csv"
2015,129.583228001945,"file_59_unit_1_1_28day","processed_USA_WA_RobertLong.csv"
2015,129.583228001945,"file_59_unit_1_1_allday","processed_USA_WA_RobertLong.csv"
2016,148.249829849295,"file_59_unit_1_10_28day","processed_USA_WA_RobertLong.csv"
2016,148.249829849295,"file_59_unit_1_11_28day","processed_USA_WA_RobertLong.csv"
2016,148.249829849295,"file_59_unit_1_14_28day","processed_USA_WA_RobertLong.csv"
2016,148.249829849295,"file_59_unit_1_15_28day","processed_USA_WA_RobertLong.csv"
