"species","hyp.ref","prob"
"Myoprocta acouchy","Diurnal",0.994745317584549
"Myoprocta acouchy","Diurnal",0.927012486081282
"Myoprocta acouchy","Diurnal",0.995667495283521
"Myoprocta acouchy","Diurnal",1
"Myoprocta acouchy","Diurnal",0.994063195095588
"Myoprocta acouchy","Diurnal",0.996798670402322
"Myoprocta acouchy","Diurnal",0.98998025998593
"Myoprocta acouchy","Diurnal",0.997199302400274
"Myoprocta acouchy","Diurnal",0.978558129837657
"Myoprocta acouchy","Diurnal",0.999152590493004
"Myoprocta acouchy","Diurnal",0.999969575238509
"Myoprocta acouchy","Diurnal",1
"Myoprocta acouchy","Diurnal",0.99795348183383
"Myoprocta acouchy","Diurnal",0.99735297312991
"Myoprocta acouchy","Diurnal",0.961118697261598
"Myoprocta acouchy","Diurnal",0.944087546554388
"Myoprocta acouchy","Diurnal",0.934075565045557
"Myoprocta acouchy","Diurnal",0.989711449394894
"Myoprocta acouchy","Diurnal",0.999806324122265
"Myoprocta acouchy","Diurnal",0.938985360015317
"Myoprocta acouchy","Diurnal",0.976322124217581
"Myoprocta acouchy","Diurnal",0.966220861152956
"Myoprocta acouchy","Diurnal",0.939025308039879
"Myoprocta acouchy","Diurnal",0.925739469504565
"Myoprocta acouchy","Diurnal",0.95216723913123
"Myoprocta acouchy","Diurnal",0.999400457116325
"Myoprocta acouchy","Diurnal",0.991160119631837
"Myoprocta acouchy","Diurnal",0.995821507575994
"Myoprocta acouchy","Diurnal",0.99261779738237
"Myoprocta acouchy","Diurnal",0.939317702929832
"Myoprocta pratti","Diurnal",0.996316691371665
"Myoprocta pratti","Diurnal",1
"Myoprocta pratti","Diurnal",1
"Myoprocta pratti","Diurnal",0.905517414309784
"Myoprocta pratti","Diurnal",0.999989376636716
"Myoprocta pratti","Diurnal",0.860382089206418
"Myoprocta pratti","Diurnal",1
"Myoprocta pratti","Diurnal",1
"Myoprocta pratti","Diurnal",0.999285027624256
"Myoprocta pratti","Diurnal",0.992097935595645
"Myoprocta pratti","Diurnal",0.997689847715853
"Myoprocta pratti","Diurnal",1
"Myoprocta pratti","Diurnal",0.979470903884269
"Myoprocta pratti","Diurnal",0.861561388605662
"Myoprocta pratti","Diurnal",0.999364733133123
"Myoprocta pratti","Diurnal",0.975835937752681
"Myoprocta pratti","Diurnal",1
"Myoprocta pratti","Diurnal",0.954863475855794
"Myoprocta pratti","Diurnal",1
"Myoprocta pratti","Diurnal",0.998808524952831
"Myoprocta pratti","Diurnal",0.809201006280642
"Myoprocta pratti","Diurnal",0.999856514278621
"Myoprocta pratti","Diurnal",0.973491440073823
"Myoprocta pratti","Diurnal",0.65660109221549
"Myoprocta pratti","Diurnal",0.999527492311851
"Myoprocta pratti","Diurnal",1
"Myoprocta pratti","Diurnal",0.99975143813052
"Myoprocta pratti","Diurnal",1
"Myoprocta pratti","Diurnal",1
"Myoprocta pratti","Diurnal",1
"Myoprocta pratti","Diurnal",1
"Myoprocta pratti","Diurnal",0.999987116823722
"Myoprocta pratti","Diurnal",1
"Myoprocta pratti","Diurnal",0.999870670899136
"Myoprocta pratti","Diurnal",0.974149773519312
"Myoprocta pratti","Diurnal",0.988610490964521
"Myrmecophaga tridactyla","Diurnal",0.984632737551241
"Myrmecophaga tridactyla","Diurnal",0.912342581083804
"Myrmecophaga tridactyla","Diurnal",0
"Myrmecophaga tridactyla","Diurnal",0.999427234225732
"Myrmecophaga tridactyla","Diurnal",0.769605696467185
"Myrmecophaga tridactyla","Diurnal",0
"Myrmecophaga tridactyla","Diurnal",0
"Myrmecophaga tridactyla","Diurnal",1
"Myrmecophaga tridactyla","Diurnal",0.93848673325097
"Myrmecophaga tridactyla","Diurnal",0.392376625293148
"Naemorhedus caudatus","Nocturnal",0
"Naemorhedus caudatus","Nocturnal",0
"Naemorhedus caudatus","Nocturnal",0
"Naemorhedus caudatus","Nocturnal",0
"Naemorhedus caudatus","Nocturnal",0
"Naemorhedus caudatus","Nocturnal",0.00703101775854956
"Nandinia binotata","Nocturnal",0.861738405775286
"Nandinia binotata","Nocturnal",0.910820684309247
"Nandinia binotata","Nocturnal",0.927637117170712
"Nandinia binotata","Nocturnal",0.32225597694063
"Nanger granti","Diurnal",0.940164770995722
"Nanger granti","Diurnal",0.980374038915467
"Nanger granti","Diurnal",0.99541466406099
"Nanger granti","Diurnal",0.980747750959116
"Nanger granti","Diurnal",0.95121882716275
"Nanger granti","Diurnal",0.401330277856375
"Nanger granti","Diurnal",0.974087305075361
"Nanger granti","Diurnal",0.999218612597706
"Nanger granti","Diurnal",0.128361110837998
"Nanger granti","Diurnal",0.436769593259133
"Nanger granti","Diurnal",0.994546570920649
"Nanger granti","Diurnal",0.972509286636009
"Nanger granti","Diurnal",0.965453902447978
"Nanger granti","Diurnal",0.099810917929619
"Nanger granti","Diurnal",0.834602795943886
"Nanger granti","Diurnal",1
"Nanger granti","Diurnal",0.982668638443481
"Nanger granti","Diurnal",0.74749387837677
"Nanger granti","Diurnal",0.741393251413836
"Nanger granti","Diurnal",0.962624714154065
"Nanger granti","Diurnal",0.999979304347994
"Nanger granti","Diurnal",0.00788593366035627
"Nanger granti","Diurnal",0.87002825900957
"Nanger granti","Diurnal",0.984169700825035
"Nanger granti","Diurnal",0.189435093829039
"Nanger granti","Diurnal",1
"Nanger granti","Diurnal",0.967615154687406
"Nanger granti","Diurnal",0.764422232606025
"Nanger granti","Diurnal",0.644807870914798
"Nanger granti","Diurnal",0.624316737975276
"Nanger granti","Diurnal",0.003041863460944
"Nanger granti","Diurnal",0.541843369539632
"Nanger granti","Diurnal",0
"Nasua narica","Diurnal",0.999110611672726
"Nasua narica","Diurnal",0.997489483606267
"Nasua narica","Diurnal",0.992078344987519
"Nasua narica","Diurnal",0.997602038977256
"Nasua narica","Diurnal",0.94661290884698
"Nasua narica","Diurnal",0.957547722991219
"Nasua narica","Diurnal",0.999912531462688
"Nasua narica","Diurnal",0.909690100688665
"Nasua narica","Diurnal",0.999701432335529
"Nasua narica","Diurnal",0.909083927360732
"Nasua narica","Diurnal",0.984241476004131
"Nasua narica","Diurnal",0.999504213383651
"Nasua narica","Diurnal",0.983172728303886
"Nasua narica","Diurnal",0.996722016067673
"Nasua narica","Diurnal",0.996877784050726
"Nasua narica","Diurnal",0.997670016805384
"Nasua narica","Diurnal",0.98027241174961
"Nasua narica","Diurnal",0.926383944369924
"Nasua narica","Diurnal",0.971477912420258
"Nasua narica","Diurnal",0.952727771869762
"Nasua narica","Diurnal",0.918468920593654
"Nasua narica","Diurnal",0.993679161011073
"Nasua narica","Diurnal",0.999950772368215
"Nasua narica","Diurnal",0.998035913143098
"Nasua narica","Diurnal",0.938546116747839
"Nasua narica","Diurnal",0.856276701096431
"Nasua narica","Diurnal",0.999452460912748
"Nasua narica","Diurnal",0.967157192248674
"Nasua narica","Diurnal",0.999969540482292
"Nasua narica","Diurnal",0.988966759810864
"Nasua narica","Diurnal",0.944860826384694
"Nasua narica","Diurnal",0.925702464673184
"Nasua narica","Diurnal",0.999893836653458
"Nasua narica","Diurnal",0.987848155431868
"Nasua narica","Diurnal",0.999934791749792
"Nasua narica","Diurnal",0.997227327234048
"Nasua narica","Diurnal",0.996388995946699
"Nasua narica","Diurnal",0.993949138967952
"Nasua nasua","Diurnal",0.982647007025879
"Nasua nasua","Diurnal",0.898119686859316
"Nasua nasua","Diurnal",0.930324388593291
"Nasua nasua","Diurnal",0.966598531762843
"Nasua nasua","Diurnal",0.86442798148447
"Nasua nasua","Diurnal",0.937158675421415
"Nasua nasua","Diurnal",0.878832818114283
"Nasua nasua","Diurnal",0.835424503633916
"Nasua nasua","Diurnal",0.965279628411069
"Nasua nasua","Diurnal",0.7703609962096
"Nasua nasua","Diurnal",0.959644146973049
"Nasua nasua","Diurnal",0.927997309640229
"Nasua nasua","Diurnal",0.929209459006613
"Nasua nasua","Diurnal",0.927404593943879
"Nasua nasua","Diurnal",0.989522229286397
"Nasua nasua","Diurnal",0.952222110020197
"Nasua nasua","Diurnal",0.915381976441672
"Nasua nasua","Diurnal",0.951064628619977
"Nasua nasua","Diurnal",0.914976816492202
"Nasua nasua","Diurnal",0.910087847013415
"Nasua nasua","Diurnal",0.91538090390708
"Nasua nasua","Diurnal",0.94073642950929
"Nasua nasua","Diurnal",0.97639719309007
"Nasua nasua","Diurnal",0.767925046153781
"Nasuella olivacea","Diurnal",0.551007501888209
"Nasuella olivacea","Diurnal",0
"Nasuella olivacea","Diurnal",0.997048203247118
"Neacomys spinosus","Nocturnal",0.76344846308811
"Neofelis diardi","Nocturnal",0.0143308375946568
"Neofelis diardi","Nocturnal",0.011091729402441
"Neofelis diardi","Nocturnal",0.00475734599114972
"Neofelis diardi","Nocturnal",0
"Neofelis diardi","Nocturnal",0
"Neofelis diardi","Nocturnal",0.0580090306667173
"Neotamias minimus","Diurnal",0.957542443376951
"Neotamias minimus","Diurnal",0.971717674529139
"Neotamias townsendii","Diurnal",0.986349612924959
"Neotoma cinerea","Nocturnal",0.133123895313103
"Neotoma cinerea","Nocturnal",0.294214108409304
"Neotoma cinerea","Nocturnal",0.105381841053792
"Neotoma floridana","Nocturnal",0.000402911898491989
"Neotoma floridana","Nocturnal",0.0647739792250746
"Neotoma fuscipes","Nocturnal",0.00975845784229942
"Neotoma fuscipes","Nocturnal",0.616643189897358
"Neotoma fuscipes","Nocturnal",0.548907950456631
"Neotoma fuscipes","Nocturnal",0.967357796907235
"Neotoma fuscipes","Nocturnal",0.245913789948439
"Neotoma fuscipes","Nocturnal",0.870380361207999
"Neotoma fuscipes","Nocturnal",0
"Neotoma fuscipes","Nocturnal",0.353590790996601
"Neotoma fuscipes","Nocturnal",0.890906706117537
"Neotoma fuscipes","Nocturnal",0
"Neotoma fuscipes","Nocturnal",0.774320139757647
"Neotoma lepida","Nocturnal",0.962528853857999
"Neotoma lepida","Nocturnal",0.330139345040572
"Neotoma mexicana","Nocturnal",0.97964143989329
"Neotoma micropus","Nocturnal",0.916366662325506
"Neovison vison","Nocturnal",0
"Neovison vison","Nocturnal",0
"Neovison vison","Nocturnal",0.390768547834608
"Neovison vison","Nocturnal",0.0392803883600988
"Neovison vison","Nocturnal",0.0145231765976734
"Neovison vison","Nocturnal",0.926369908241966
"Neovison vison","Nocturnal",0.676605668621741
"Neovison vison","Nocturnal",0.108753842301985
"Neovison vison","Nocturnal",0.502595957695756
"Neovison vison","Nocturnal",0
"Neovison vison","Nocturnal",0
"Neovison vison","Nocturnal",0.00529112958929845
"Neovison vison","Nocturnal",0.00370855944215589
"Neovison vison","Nocturnal",0
"Neovison vison","Nocturnal",0.0251324433665462
"Neovison vison","Nocturnal",0
"Neovison vison","Nocturnal",0
"Neovison vison","Nocturnal",0
"Neovison vison","Nocturnal",0.0419427322423468
"Neovison vison","Nocturnal",0.00105876639443387
"Neovison vison","Nocturnal",0
"Neovison vison","Nocturnal",0.00544727040464462
"Nesolagus timminsi","Nocturnal",0.909406402411349
"Nesolagus timminsi","Nocturnal",0.786194179345001
"Nesolagus timminsi","Nocturnal",0.801808314096585
"Nesolagus timminsi","Nocturnal",0.93849477636635
"Nesolagus timminsi","Nocturnal",0.55336973990673
"Nesolagus timminsi","Nocturnal",0.948708131565112
"Nesolagus timminsi","Nocturnal",0.951018455858048
"Nesolagus timminsi","Nocturnal",0.98876167840598
"Nesolagus timminsi","Nocturnal",0.803689773708638
"Nesolagus timminsi","Nocturnal",0.762928049385973
"Nesolagus timminsi","Nocturnal",0.690224246552697
"Nesolagus timminsi","Nocturnal",0.838377320033637
"Nesolagus timminsi","Nocturnal",0.303694283852534
"Nesotragus moschatus","Diurnal",0.107965269251221
"Nesotragus moschatus","Diurnal",0.000329561044666142
"Nesotragus moschatus","Diurnal",0
"Nesotragus moschatus","Diurnal",0
"Nesotragus moschatus","Diurnal",0.000184611670682458
"Nesotragus moschatus","Diurnal",0.00167123498373862
"Nesotragus moschatus","Diurnal",0
"Nesotragus moschatus","Diurnal",0.0176523913082977
"Nesotragus moschatus","Diurnal",0.000803926523632594
"Nesotragus moschatus","Diurnal",0.00220910731307386
"Nesotragus moschatus","Diurnal",0
"Nesotragus moschatus","Diurnal",0
"Nesotragus moschatus","Diurnal",0.000432930816372199
"Nesotragus moschatus","Diurnal",0.0393040008891158
"Nesotragus moschatus","Diurnal",0.824905888429067
"Nesotragus moschatus","Diurnal",0.00393306803739152
"Nesotragus moschatus","Diurnal",0
"Nesotragus moschatus","Diurnal",0
"Nesotragus moschatus","Diurnal",0
"Nesotragus moschatus","Diurnal",0
"Nesotragus moschatus","Diurnal",0
"Nesotragus moschatus","Diurnal",0
"Nesotragus moschatus","Diurnal",0
"Nesotragus moschatus","Diurnal",0
"Nesotragus moschatus","Diurnal",0
"Nesotragus moschatus","Diurnal",0.000473229548463531
"Nesotragus moschatus","Diurnal",0.00650922320932671
"Notomys alexis","Nocturnal",0.999479468555192
"Notomys alexis","Nocturnal",0.999560078433616
"Notomys alexis","Nocturnal",0.995344132353414
"Notomys alexis","Nocturnal",0.990605417884745
"Notomys alexis","Nocturnal",0.991505595375357
"Notomys alexis","Nocturnal",0.986736601691998
"Notomys alexis","Nocturnal",1
"Notomys alexis","Nocturnal",0.991252340723048
"Notomys alexis","Nocturnal",0.998732167875568
"Notomys alexis","Nocturnal",0.991477079989855
"Notomys alexis","Nocturnal",0.98378566783245
"Notomys alexis","Nocturnal",0.994968109114517
"Notomys alexis","Nocturnal",0.907690449459059
"Nyctereutes procyonoides","Nocturnal",0.760803708703865
"Nyctereutes procyonoides","Nocturnal",0.276373164937525
"Nyctereutes procyonoides","Nocturnal",0.0627732406777135
"Nyctereutes procyonoides","Nocturnal",0.966091805799594
"Nyctereutes procyonoides","Nocturnal",0.914074773705898
"Nyctereutes procyonoides","Nocturnal",0.930399665261008
"Nyctereutes procyonoides","Nocturnal",0.0475102893547534
"Nyctereutes procyonoides","Nocturnal",0.784322267856573
"Nyctereutes procyonoides","Nocturnal",0.220157785747974
"Nyctereutes procyonoides","Nocturnal",0
"Nyctereutes procyonoides","Nocturnal",0.196007012287621
"Nyctereutes procyonoides","Nocturnal",0.701783360946145
"Nyctereutes procyonoides","Nocturnal",0.294024126868017
"Nyctereutes procyonoides","Nocturnal",0.952513648449149
"Nyctereutes procyonoides","Nocturnal",0.266094731068758
"Nyctereutes procyonoides","Nocturnal",0.912380667283735
"Nyctereutes procyonoides","Nocturnal",0.625215952675564
"Nyctereutes procyonoides","Nocturnal",0.80300756599374
"Nyctereutes procyonoides","Nocturnal",0.937677304931879
"Nyctereutes procyonoides","Nocturnal",0.406152434202708
"Nyctereutes procyonoides","Nocturnal",0.173562160791908
"Nyctereutes procyonoides","Nocturnal",0
"Nyctereutes procyonoides","Nocturnal",0.614960916460183
"Nyctereutes procyonoides","Nocturnal",0.725215436674123
"Nyctereutes procyonoides","Nocturnal",0.994919524286435
"Nyctereutes procyonoides","Nocturnal",0.36831096730569
"Nyctereutes procyonoides","Nocturnal",0.98167061672328
"Nyctereutes procyonoides","Nocturnal",0.617770901908099
"Nyctereutes procyonoides","Nocturnal",0.762112725020045
"Nyctereutes procyonoides","Nocturnal",0.620684834981691
"Nyctereutes procyonoides","Nocturnal",0.968571235382588
"Nyctereutes procyonoides","Nocturnal",0.851701990410469
"Nyctereutes procyonoides","Nocturnal",0.927185981487948
"Nyctereutes procyonoides","Nocturnal",0.548759189406298
"Nyctereutes procyonoides","Nocturnal",0.103715262592509
"Nyctereutes procyonoides","Nocturnal",0.161351119109515
"Nyctereutes procyonoides","Nocturnal",0.88888141913234
"Nyctereutes procyonoides","Nocturnal",0.780407215256827
"Nyctereutes procyonoides","Nocturnal",0.971517766932501
"Nyctereutes procyonoides","Nocturnal",0.359692415375543
"Nyctereutes procyonoides","Nocturnal",0.611062825445605
"Nyctereutes procyonoides","Nocturnal",0.248972611270267
"Nyctereutes procyonoides","Nocturnal",0.0133127378352943
"Nyctereutes procyonoides","Nocturnal",0.914835465194954
"Nyctereutes procyonoides","Nocturnal",0
"Nyctereutes procyonoides","Nocturnal",0.0227417868549214
"Nyctereutes procyonoides","Nocturnal",0.013327166149568
"Nyctereutes procyonoides","Nocturnal",0.0330376303632285
"Nyctereutes procyonoides","Nocturnal",0.742105173455575
"Nyctereutes procyonoides","Nocturnal",0.198138206918645
"Nyctereutes procyonoides","Nocturnal",0.822181214880165
"Nyctereutes procyonoides","Nocturnal",0.0849426064920518
"Nyctereutes procyonoides","Nocturnal",0.961117919280074
"Nyctereutes procyonoides","Nocturnal",0.140075958352833
"Nyctereutes procyonoides","Nocturnal",0.804958314771251
"Nyctereutes procyonoides","Nocturnal",0.000359004213083146
"Nyctereutes procyonoides","Nocturnal",0.176302165268912
"Nyctereutes procyonoides","Nocturnal",0.479332235309967
"Ochotona princeps","Diurnal",1
"Ochotona princeps","Diurnal",0.988921499085293
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0.000697749127813892
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0.000732813173349523
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0.000170763296320754
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
"Odocoileus hemionus","Crepuscular",0
