"species","hyp.ref","prob"
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.999958271801241
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.999904331076684
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.999994172414457
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.998903293763761
"Sciurus carolinensis","Diurnal",0.995066804912119
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.999944483430715
"Sciurus carolinensis","Diurnal",0.999983383007189
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.999206107747908
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.99999850709442
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.99259529689192
"Sciurus carolinensis","Diurnal",0.999793314772582
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.987905862026892
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.998169180763761
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.999998483185973
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.999952075062585
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.998780344299969
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.999998469790135
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.992615339879603
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.994112292525657
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.998201680960998
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.998438790610872
"Sciurus carolinensis","Diurnal",0.999998484928234
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.999797530380723
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.998736059872184
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.999996868655987
"Sciurus carolinensis","Diurnal",0.99605463374942
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.998160705150448
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.999990624137057
"Sciurus carolinensis","Diurnal",0.99725958843558
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.999953333939629
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.999997075198896
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.99960901813275
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.989096174770936
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.99998398885228
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.999932451777266
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.999975171158604
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.999930799913618
"Sciurus carolinensis","Diurnal",0.0826829179746014
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.999691610920888
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.998889541570085
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.999969237568776
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",0.999965927586989
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus carolinensis","Diurnal",1
"Sciurus deppei","Diurnal",0.982761570097372
"Sciurus deppei","Diurnal",0.999942764752747
"Sciurus granatensis","Diurnal",0.999747962958147
"Sciurus granatensis","Diurnal",0.992925135609021
"Sciurus granatensis","Diurnal",0.998946667131284
"Sciurus granatensis","Diurnal",0.956474852698501
"Sciurus granatensis","Diurnal",0.98323701216789
"Sciurus granatensis","Diurnal",0.927336979667086
"Sciurus granatensis","Diurnal",0.990519151116469
"Sciurus granatensis","Diurnal",0.991161271225408
"Sciurus granatensis","Diurnal",0.997192120746234
"Sciurus granatensis","Diurnal",0.983204109153708
"Sciurus granatensis","Diurnal",0.904034015091796
"Sciurus griseus","Diurnal",0.999993914590996
"Sciurus griseus","Diurnal",0.990879977705737
"Sciurus griseus","Diurnal",1
"Sciurus griseus","Diurnal",0.996787500390373
"Sciurus griseus","Diurnal",0.995848036194573
"Sciurus griseus","Diurnal",0.983844090453831
"Sciurus griseus","Diurnal",0.98332925286072
"Sciurus griseus","Diurnal",0.999878637573418
"Sciurus griseus","Diurnal",0.998726257006475
"Sciurus griseus","Diurnal",1
"Sciurus griseus","Diurnal",0.990717639148362
"Sciurus griseus","Diurnal",1
"Sciurus griseus","Diurnal",1
"Sciurus griseus","Diurnal",1
"Sciurus griseus","Diurnal",0.986549516051913
"Sciurus griseus","Diurnal",1
"Sciurus griseus","Diurnal",0.999898618903905
"Sciurus griseus","Diurnal",0.986497382499015
"Sciurus griseus","Diurnal",0.996423007969545
"Sciurus griseus","Diurnal",0.994384674950653
"Sciurus griseus","Diurnal",0.903613266715811
"Sciurus griseus","Diurnal",1
"Sciurus griseus","Diurnal",1
"Sciurus griseus","Diurnal",1
"Sciurus griseus","Diurnal",0.999742321245185
"Sciurus griseus","Diurnal",0.996346997101251
"Sciurus griseus","Diurnal",1
"Sciurus griseus","Diurnal",0.986231002817687
"Sciurus griseus","Diurnal",0.999504586457398
"Sciurus griseus","Diurnal",1
"Sciurus griseus","Diurnal",0.999969782074625
"Sciurus griseus","Diurnal",0.999993847226851
"Sciurus griseus","Diurnal",1
"Sciurus griseus","Diurnal",0.99807375759088
"Sciurus griseus","Diurnal",1
"Sciurus griseus","Diurnal",0.999765321634681
"Sciurus griseus","Diurnal",1
"Sciurus griseus","Diurnal",1
"Sciurus griseus","Diurnal",1
"Sciurus ignitus","Diurnal",0.986572832774554
"Sciurus ignitus","Diurnal",0.997725066614647
"Sciurus ignitus","Diurnal",0.996587637448162
"Sciurus ignitus","Diurnal",0.994300554743871
"Sciurus ignitus","Diurnal",0.995297322379638
"Sciurus ignitus","Diurnal",0.997598363346694
"Sciurus ignitus","Diurnal",0.99992845902442
"Sciurus ignitus","Diurnal",0.993035766171925
"Sciurus ignitus","Diurnal",0.983012944240681
"Sciurus ignitus","Diurnal",0.768894445331606
"Sciurus ignitus","Diurnal",0.991066346302726
"Sciurus ignitus","Diurnal",0.994080202342801
"Sciurus ignitus","Diurnal",0.944080879908542
"Sciurus ignitus","Diurnal",0.980138754444441
"Sciurus igniventris","Diurnal",0.999594591815561
"Sciurus igniventris","Diurnal",0.983287641769304
"Sciurus igniventris","Diurnal",0.994940475650888
"Sciurus igniventris","Diurnal",0.99409512414638
"Sciurus igniventris","Diurnal",0.993508980040299
"Sciurus igniventris","Diurnal",0.986530403465746
"Sciurus igniventris","Diurnal",0.971191230812953
"Sciurus igniventris","Diurnal",0.99920452644233
"Sciurus igniventris","Diurnal",0.983254825033291
"Sciurus igniventris","Diurnal",0.994980062104629
"Sciurus igniventris","Diurnal",0.991028164277778
"Sciurus igniventris","Diurnal",0.996912558396812
"Sciurus igniventris","Diurnal",0.999680541711347
"Sciurus igniventris","Diurnal",0.998691732416694
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.99820887020067
"Sciurus niger","Diurnal",0.999823861753794
"Sciurus niger","Diurnal",0.999029594361754
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.982871583952113
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.992864057692292
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.993865880809841
"Sciurus niger","Diurnal",0.999996894392733
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.999836537117238
"Sciurus niger","Diurnal",0.999996948232689
"Sciurus niger","Diurnal",0.999858466316765
"Sciurus niger","Diurnal",0.999374824932456
"Sciurus niger","Diurnal",0.999994123202791
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.999775154507576
"Sciurus niger","Diurnal",0.997668467353483
"Sciurus niger","Diurnal",0.999563622919603
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.964292339565284
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.99514062978541
"Sciurus niger","Diurnal",0.999998509848106
"Sciurus niger","Diurnal",0.989849018443841
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.999882708757932
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.988722116261454
"Sciurus niger","Diurnal",0.999972193718972
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.999419471018056
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.999828163895402
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.999997074072862
"Sciurus niger","Diurnal",0.99972054119161
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.999988316019858
"Sciurus niger","Diurnal",0.99497782250938
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.999792590117786
"Sciurus niger","Diurnal",0.999989826800479
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.99999249741278
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.999995375674198
"Sciurus niger","Diurnal",0.999219936334653
"Sciurus niger","Diurnal",0.995851732442215
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.999036118417323
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.999896931372141
"Sciurus niger","Diurnal",0.999996821749766
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.999712304849151
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.988393160201922
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.99460098526155
"Sciurus niger","Diurnal",0.996423171343178
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.99491832924775
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.999979279574721
"Sciurus niger","Diurnal",0.999998450320069
"Sciurus niger","Diurnal",0.995378047887166
"Sciurus niger","Diurnal",0.999682837768002
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.994177483870624
"Sciurus niger","Diurnal",0.989009945532089
"Sciurus niger","Diurnal",0.999334384991061
"Sciurus niger","Diurnal",0.997202089893883
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.982564108137472
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.999901501783526
"Sciurus niger","Diurnal",0.998666411460682
"Sciurus niger","Diurnal",0.999886674710167
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.999906719272003
"Sciurus niger","Diurnal",0.999989045661268
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.999711224983256
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.996729213957917
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.999966615052848
"Sciurus niger","Diurnal",0.990577216165573
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.999715876523838
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.998017158989853
"Sciurus niger","Diurnal",0.993941794277261
"Sciurus niger","Diurnal",0.99999125905676
"Sciurus niger","Diurnal",0.999989374556357
"Sciurus niger","Diurnal",0.999995288678945
"Sciurus niger","Diurnal",0.997724260139551
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.999273406075931
"Sciurus niger","Diurnal",0.994394684947773
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.999898211035188
"Sciurus niger","Diurnal",0.99990235507666
"Sciurus niger","Diurnal",0.999996867111916
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.999982564988275
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.999167917910975
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.997243109740462
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.999588242680535
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.999910807065924
"Sciurus niger","Diurnal",0.999976505547884
"Sciurus niger","Diurnal",0.999494289498392
"Sciurus niger","Diurnal",0.999998453396228
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",1
"Sciurus niger","Diurnal",0.990528523712352
"Sciurus niger","Diurnal",0.990012870886868
"Sciurus pucheranii","Diurnal",0.998124026818851
"Sciurus pucheranii","Diurnal",0.992862825352283
"Sciurus spadiceus","Diurnal",0.999248674378709
"Sciurus vulgaris","Diurnal",0.999737826641148
"Sciurus vulgaris","Diurnal",0.996625968394005
"Sciurus vulgaris","Diurnal",0.99940093124594
"Sciurus vulgaris","Diurnal",1
"Sciurus vulgaris","Diurnal",0.999956292307966
"Sciurus vulgaris","Diurnal",0.995779613606554
"Sciurus vulgaris","Diurnal",0.998877099034922
"Sciurus vulgaris","Diurnal",0.99869737926918
"Sciurus vulgaris","Diurnal",0.999932826874519
"Sciurus vulgaris","Diurnal",0.985560456551727
"Sciurus vulgaris","Diurnal",0.903836347451912
"Sciurus vulgaris","Diurnal",0.99486852678075
"Sciurus vulgaris","Diurnal",0.996622194897124
"Sciurus vulgaris","Diurnal",0.999975651424445
"Sciurus vulgaris","Diurnal",0.99999851587552
"Sciurus vulgaris","Diurnal",0.999995356659572
"Sciurus vulgaris","Diurnal",0.995990015956413
"Sciurus vulgaris","Diurnal",1
"Sciurus vulgaris","Diurnal",0.994065149445993
"Setifer setosus","Nocturnal",0.803525834348398
"Setifer setosus","Nocturnal",0.768464261990819
"Setifer setosus","Nocturnal",0.899307105010407
"Setifer setosus","Nocturnal",0.711609530212601
"Setifer setosus","Nocturnal",0.408315669523542
"Sminthopsis leucopus","Nocturnal",0.94904080609808
"Smutsia gigantea","Nocturnal",0.979112798750032
"Smutsia temminckii","Nocturnal",0.947954650950257
"Spilogale angustifrons","Nocturnal",0.946920330115294
"Spilogale gracilis","Nocturnal",0.913943787379779
"Spilogale gracilis","Nocturnal",0.996715052246087
"Spilogale gracilis","Nocturnal",0.158596500014143
"Spilogale gracilis","Nocturnal",0.95664441523323
"Spilogale gracilis","Nocturnal",0.511313698317183
"Spilogale gracilis","Nocturnal",0.980584228567367
"Spilogale gracilis","Nocturnal",0.806718934878131
"Spilogale gracilis","Nocturnal",0.590616850473426
"Spilogale gracilis","Nocturnal",0.865482030660169
"Spilogale gracilis","Nocturnal",0.501053006309256
"Spilogale gracilis","Nocturnal",0.0229331658447352
"Spilogale gracilis","Nocturnal",0.897219433772254
"Spilogale gracilis","Nocturnal",0.0682208859761061
"Spilogale gracilis","Nocturnal",0.253134343171914
"Spilogale gracilis","Nocturnal",0.446147298500031
"Spilogale gracilis","Nocturnal",0.639672995216772
"Spilogale gracilis","Nocturnal",0.871577811467269
"Spilogale gracilis","Nocturnal",0.983412797945076
"Spilogale gracilis","Nocturnal",0.46490130197544
"Spilogale gracilis","Nocturnal",0.893389009042401
"Spilogale gracilis","Nocturnal",0.9035389840655
"Spilogale gracilis","Nocturnal",0.0176945207529726
"Spilogale gracilis","Nocturnal",0.346654826895896
"Spilogale gracilis","Nocturnal",0.0563811942388865
"Suncus etruscus","Nocturnal",0.986721692143991
"Sundamys muelleri","Nocturnal",0.98805235366994
"Sundasciurus hippurus","Diurnal",0.999924435660663
"Sundasciurus lowii","Diurnal",0.998690014036664
"Sundasciurus lowii","Diurnal",0.982833481269141
"Suricata suricatta","Diurnal",0.989135788930683
"Sus barbatus","Diurnal",0.000750355191936883
"Sus barbatus","Diurnal",0.938425357449961
"Sus barbatus","Diurnal",0.97968387865377
"Sus barbatus","Diurnal",0.999905931663638
"Sus barbatus","Diurnal",0.999517821001017
"Sus barbatus","Diurnal",0
"Sus barbatus","Diurnal",0.830688283074536
"Sus barbatus","Diurnal",0.0771041592754138
"Sus barbatus","Diurnal",0.49068465484451
"Sus barbatus","Diurnal",0.67443951000005
"Sus barbatus","Diurnal",0
"Sus barbatus","Diurnal",0.654148460936601
"Sus barbatus","Diurnal",0.635543516984522
"Sus barbatus","Diurnal",0
"Sus barbatus","Diurnal",0
"Sus barbatus","Diurnal",0
"Sus barbatus","Diurnal",0.936554744823863
"Sus barbatus","Diurnal",1
"Sus barbatus","Diurnal",0.938841510103548
"Sus barbatus","Diurnal",0
"Sus barbatus","Diurnal",0.99992842502281
"Sus barbatus","Diurnal",0
"Sus barbatus","Diurnal",0.973630385148293
"Sus barbatus","Diurnal",0.959437513748774
"Sus barbatus","Diurnal",0.509550762678933
"Sus barbatus","Diurnal",0
"Sus barbatus","Diurnal",0.992818884497141
"Sus barbatus","Diurnal",0.953530242231917
"Sus barbatus","Diurnal",0
"Sus barbatus","Diurnal",1
"Sus barbatus","Diurnal",0
"Sus scrofa","Cathemeral",0.10743387982778
"Sus scrofa","Cathemeral",0.0112783975646744
"Sus scrofa","Cathemeral",1
"Sus scrofa","Cathemeral",0.510247900492729
"Sus scrofa","Cathemeral",0.361562757914053
"Sus scrofa","Cathemeral",1
"Sus scrofa","Cathemeral",0.625306748016932
"Sus scrofa","Cathemeral",0.923165694672119
"Sus scrofa","Cathemeral",0.0668970532972946
"Sus scrofa","Cathemeral",0.0846250390035824
"Sus scrofa","Cathemeral",1
"Sus scrofa","Cathemeral",0.139966184474004
"Sus scrofa","Cathemeral",0.0474732755246065
"Sus scrofa","Cathemeral",0.0174013567075556
"Sus scrofa","Cathemeral",0.0931978462717535
"Sus scrofa","Cathemeral",0.0119943862376378
"Sus scrofa","Cathemeral",0.229632942400663
"Sus scrofa","Cathemeral",0.903312781557591
"Sus scrofa","Cathemeral",0.878085830494868
"Sus scrofa","Cathemeral",0.011669900996986
"Sus scrofa","Cathemeral",0.957469023635313
"Sus scrofa","Cathemeral",0.00512662391889874
"Sus scrofa","Cathemeral",0.00584283612624851
"Sus scrofa","Cathemeral",0.0134065253376478
"Sus scrofa","Cathemeral",0.00217975257703496
"Sus scrofa","Cathemeral",0.00312995637099511
"Sus scrofa","Cathemeral",0.283704191248277
"Sus scrofa","Cathemeral",0.147365723695437
"Sus scrofa","Cathemeral",0.0166290807317249
"Sus scrofa","Cathemeral",0.627336247514645
"Sus scrofa","Cathemeral",0.00734357732518256
"Sus scrofa","Cathemeral",1
"Sus scrofa","Cathemeral",1
"Sus scrofa","Cathemeral",0.636901852083853
"Sus scrofa","Cathemeral",0.867110542061236
"Sus scrofa","Cathemeral",0.634626668960478
"Sus scrofa","Cathemeral",0.982489601431705
"Sus scrofa","Cathemeral",0.00814457545531262
"Sus scrofa","Cathemeral",0.0624912559827004
"Sus scrofa","Cathemeral",0.987237785897956
"Sus scrofa","Cathemeral",0.99345002409027
"Sus scrofa","Cathemeral",1
"Sus scrofa","Cathemeral",1
"Sus scrofa","Cathemeral",0.0293655485316242
"Sus scrofa","Cathemeral",0.0110804026706835
"Sus scrofa","Cathemeral",0.206297479831238
"Sus scrofa","Cathemeral",0.00674419803453891
"Sus scrofa","Cathemeral",0.00259162819732387
"Sus scrofa","Cathemeral",0.0888984651046556
"Sus scrofa","Cathemeral",0.000294041453875694
"Sus scrofa","Cathemeral",0.0225294700738799
"Sus scrofa","Cathemeral",0.882956125009699
"Sus scrofa","Cathemeral",0.966579574800201
"Sus scrofa","Cathemeral",0.0365688900267419
"Sus scrofa","Cathemeral",0.00928937337301373
"Sus scrofa","Cathemeral",0.819806114356924
"Sus scrofa","Cathemeral",0.00657504174972142
"Sus scrofa","Cathemeral",0.000225531107496526
"Sus scrofa","Cathemeral",1
"Sus scrofa","Cathemeral",0.0437995074514655
"Sus scrofa","Cathemeral",0.998555181153449
"Sus scrofa","Cathemeral",0.674878887036501
"Sus scrofa","Cathemeral",0.237600092865767
"Sus scrofa","Cathemeral",0.0621074456257279
"Sus scrofa","Cathemeral",1
"Sus scrofa","Cathemeral",0.110930916174264
"Sus scrofa","Cathemeral",0.304476701612937
"Sus scrofa","Cathemeral",1.51474691212836e-06
"Sus scrofa","Cathemeral",0.294059102615235
"Sus scrofa","Cathemeral",0.561457261393173
"Sus scrofa","Cathemeral",0.00155315642150631
"Sus scrofa","Cathemeral",0.146619164958117
"Sus scrofa","Cathemeral",0.043618384758804
"Sus scrofa","Cathemeral",0.00721765102499273
"Sus scrofa","Cathemeral",0.00274557064178322
"Sus scrofa","Cathemeral",0.0386802154496205
"Sus scrofa","Cathemeral",0.00142200207755516
"Sus scrofa","Cathemeral",0.999261665988083
"Sus scrofa","Cathemeral",0.0443293335522584
"Sus scrofa","Cathemeral",0.00109158198922551
"Sus scrofa","Cathemeral",0.974768760200034
"Sus scrofa","Cathemeral",0.989784225283433
"Sus scrofa","Cathemeral",0.892602544666773
"Sus scrofa","Cathemeral",0.137917054827705
